"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1942,-16,-63,-3,9.23,-0.067,114,"--",1,2170,963,11.053
2,"=","GOTYE Somebody That I Used To Know",1861,22,182,2,9.239,0.046,75,"--",2,1861,270,9.239
3,"=","FOO FIGHTERS These Days",1458,-30,-157,-27,6.878,-0.254,152,"399",2,1683,204,8.614
4,"=","AWOLNATION Not Your Fault",1361,16,104,-8,5.104,0.029,142,"256",4,1361,122,5.104
5,"=","FUN We Are Young",1350,30,203,3,6.158,0.354,89,"2",5,1350,229,6.158
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1262,11,80,12,4.542,0.071,112,"103",6,1262,213,4.622
7,"=","YOUNG THE GIANT Cough Syrup",1207,5,-50,36,5.71,0.015,228,"310",2,1548,155,7.059
8,"=","RISE AGAINST Satellite",1196,20,116,11,5.449,0.119,105,"705",8,1196,189,5.449
9,"=","COLDPLAY Paradise",1101,-16,-72,-9,6.37,0.032,156,"11",1,1757,369,8.687
10,"=","CHEVELLE Face To The Floor",1055,-13,-23,-16,4.926,-0.007,140,"--",8,1103,275,5.372
11,"=","GROUPLOVE Tongue Tied",954,12,103,-2,3.988,-0.003,69,"229",11,954,194,3.991
12,"=","FLORENCE + THE MACHINE Shake It Out",871,-6,-58,3,3.822,0.126,136,"--",11,949,148,4.817
13,"=","M83 Midnight City",833,-4,86,-13,3.522,-0.009,80,"163",13,837,167,3.714
14,"=","BLINK 182 After Midnight",800,-29,-163,-16,3.634,-0.214,138,"--",8,1064,147,4.66
15,"=","CAGE THE ELEPHANT Aberdeen",745,-22,-173,10,3.054,0.027,166,"--",6,1164,191,4.457
16,"=","SHINEDOWN Bully",687,2,19,-11,2.406,0.002,43,"--",16,697,360,2.46
17,"+1","JACK WHITE Love Interruption",615,17,153,-14,2.244,0.025,17,"390",17,615,377,2.269
18,"-1","NEON TREES Everybody Talks",607,1,66,-13,2.033,0.06,68,"823",17,607,183,2.033
19,"+1","OF MONSTERS AND MEN Little Talks",556,14,84,8,1.821,0.075,74,"--",19,556,114,1.821
20,"-1","BUSH Baby Come Home",548,-2,115,-21,2.13,-0.076,25,"--",19,550,166,2.206
21,"=","SHINS Simple Song",526,-1,33,0,1.779,-0.006,37,"783",20,530,282,1.812
22,"+1","COLDPLAY Charlie Brown",485,5,71,-10,2.063,0.003,33,"856",22,485,147,2.12
23,"-1","RED HOT CHILI PEPPERS Monarchy Of Roses",485,-17,-245,27,1.8,-0.087,124,"--",5,1307,191,5.466
24,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",452,-1,-22,1,1.807,0.056,122,"--",20,488,106,2.003
25,"=","CAKE Mustache Man (Wasted)",431,-4,0,-4,1.271,-0.086,108,"--",21,451,87,1.366
26,"+1","BLACK KEYS Gold On The Ceiling",351,18,118,0,2.281,0.039,30,"667",26,351,153,2.329
27,"-1","JANE'S ADDICTION Underground",330,-4,-36,-12,0.625,-0.001,93,"--",24,367,106,0.714
28,"+1","FOXY SHAZAM I Like It",289,8,87,-1,0.829,0.026,19,"--",28,289,88,0.829
29,"-1","JOY FORMIDABLE Heavy Abacus",289,-13,-6,-16,0.675,-0.02,91,"--",25,338,78,0.908
30,"=","RED HOT CHILI PEPPERS Look Around",258,5,113,-20,1.258,0.024,10,"--",30,258,134,1.258
31,"=","BAND OF SKULLS Sweet Sour",257,6,5,7,0.598,0.007,59,"--",29,257,64,0.716
32,"=","VOLBEAT A Warrior's Call",233,-2,11,-7,0.519,-0.013,60,"265",30,235,46,0.55
33,"+1","USED I Come Alive",203,4,26,5,0.452,0.012,25,"--",33,203,46,0.501
34,"-1","SEETHER No Resolution",199,-5,10,-13,0.645,-0.038,20,"--",33,204,58,0.683
35,"=","SLEEPER AGENT Get Burned",195,0,23,-6,0.342,0.002,32,"--",33,195,39,0.37
36,"=","CIVIL TWILIGHT Fire Escape",193,2,51,-6,0.661,-0.009,27,"--",36,193,57,0.67
37,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",186,-2,18,-7,0.506,-0.001,73,"308",33,188,51,0.512
38,"=","ADELE Set Fire To The Rain",181,2,-24,12,0.261,0.006,83,"4",28,257,84,0.666
39,"+1","SNOW PATROL Called Out In The Dark",171,6,7,2,0.577,0.014,18,"207",38,171,65,0.619
40,"-1","KASABIAN Days Are Forgotten",168,2,12,-3,0.277,0.016,119,"--",35,168,41,0.277
41,"=","MIDDLE CLASS RUT Are You On Your Way",166,2,16,-2,0.372,0.005,32,"--",39,166,56,0.373
