"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",2060,-5,16,-11,9.033,-0.09,43,"49",1,2071,1306,9.352
2,"=","FOO FIGHTERS Walk",1978,4,52,-9,9.739,0.052,91,"291",1,1978,354,9.739
3,"+1","BLINK 182 Up All Night",1492,6,6,13,5.727,0.019,44,"359",3,1505,918,5.923
4,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1482,-8,-8,-18,7.729,-0.05,109,"2",1,1855,265,9.607
5,"=","AWOLNATION Sail",1300,21,-6,37,5.589,0.099,109,"69",5,1325,156,5.743
6,"+2","BUSH The Sound Of Winter",1004,20,126,0,4.569,0.169,35,"--",6,1004,344,4.569
7,"=","JOY FORMIDABLE Whirring",1003,12,65,-1,3.256,0.01,109,"--",7,1003,132,3.256
8,"-2","RISE AGAINST Make It Stop (September's.....",999,1,29,-10,4.306,0.005,91,"--",6,1000,153,4.458
9,"=","COLDPLAY Every Teardrop Is A Waterfall",973,-11,-129,18,3.647,-0.195,86,"43",4,1405,829,6.882
10,"=","311 Sunset In July",969,1,-60,-3,3.208,-0.027,83,"--",7,1029,323,4.133
11,"=","AIRBORNE TOXIC EVENT Changing",872,-2,-22,6,3.95,0.016,109,"915",4,1304,191,5.776
12,"=","SUBLIME WITH ROME Panic",800,-10,-106,8,3.597,0.005,109,"--",4,1393,513,6.557
13,"=","JANE'S ADDICTION Irresistible Force",792,15,61,8,2.59,0.127,24,"--",13,792,436,2.59
14,"=","DEATH CAB FOR CUTIE You Are A Tourist",764,-13,-101,-7,2.998,-0.029,109,"--",2,1688,226,7.892
15,"=","MUMFORD & SONS Roll Away Your Stone",760,2,28,-7,2.541,0.021,98,"655",14,760,197,2.541
16,"=","BLACK KEYS Howlin' For You",714,-8,-22,-6,3.551,0.007,109,"384",2,1525,146,6.937
17,"+1","CAKE Long Time",680,-5,-3,-4,2.062,-0.094,109,"--",17,695,104,2.296
18,"-1","FOO FIGHTERS Rope",672,-29,-76,-27,4.533,-0.194,109,"--",1,2006,161,12.051
19,"=","INCUBUS Adolescents",550,-8,-47,10,3.247,0.015,109,"--",3,1436,162,8.791
20,"+1","YOUNG THE GIANT Cough Syrup",520,15,28,18,1.726,0.108,55,"793",20,520,126,1.726
21,"-1","INCUBUS Promises, Promises",510,-1,23,-24,1.673,-0.032,45,"--",20,511,100,1.757
22,"=","STAIND Not Again",479,-6,-18,-14,1.507,0.06,42,"983",20,501,209,1.592
23,"+1","FOSTER THE PEOPLE Helena Beat",478,6,34,-8,1.978,-0.039,57,"258",23,478,119,2.017
24,"-1","PARAMORE Monster",477,-7,4,-18,1.744,0.024,81,"665",22,490,188,1.744
25,"=","AVENGED SEVENFOLD So Far Away",452,-17,-50,-4,1.453,-0.094,109,"719",19,634,115,2.16
26,"=","SWITCHFOOT Dark Horses",406,19,75,18,1.407,0.071,30,"--",26,406,99,1.407
27,"=","TWO DOOR CINEMA CLUB What You Know",384,-3,-5,5,1.09,0.031,109,"838",22,495,81,1.701
28,"=","GROUPLOVE Colours",374,10,89,-10,1.049,0.023,27,"--",28,374,106,1.049
29,"=","EVANESCENCE What You Want",348,11,36,0,1.322,0.078,16,"389",28,348,238,1.322
30,"=","KOOKS Junk Of The Heart",332,4,14,-3,0.852,0.006,37,"--",28,332,81,0.894
31,"=","SLEEPER AGENT Get It Daddy",330,5,40,4,0.764,-0.038,39,"--",31,330,60,0.802
32,"=","MIDDLE CLASS RUT Busy Bein' Born",305,-3,0,-10,0.965,0.004,105,"--",30,313,46,0.987
33,"+1","SEETHER Tonight",258,5,14,-2,1.126,-0.018,27,"--",33,258,86,1.203
34,"-1","THEORY OF A DEADMAN Lowlife",245,-12,-20,-11,0.735,-0.077,54,"--",31,269,63,0.967
35,"+2","NAKED AND FAMOUS Punching In A Dream",202,12,53,2,0.415,0.055,11,"--",35,202,79,0.415
36,"-1","CAGE THE ELEPHANT Around My Head",201,-17,-146,27,0.488,-0.126,109,"--",16,798,123,2.698
