"Title","Artist","Spins"
"Dead Inside","MUSE",2732
"Black Sun","DEATH CAB FOR CUTIE",2380
"Hollow Moon (Bad Wolf)","AWOLNATION",2112
"Congregation","FOO FIGHTERS",1965
"Believe","MUMFORD & SONS",1853
"Shut Up And Dance","WALK THE MOON",1837
"Mess Is Mine","VANCE JOY",1817
"Renegades","X AMBASSADORS",1740
"Tear In My Heart","TWENTY ONE PILOTS",1688
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1578
"My Type","SAINT MOTEL",1525
"Crystals","OF MONSTERS AND MEN",1518
"The Wolf","MUMFORD & SONS",1299
"Shots","IMAGINE DRAGONS",1146
"Don't Wanna Fight","ALABAMA SHAKES",1103
"Sorry","MEG MYERS",1020
"Moaning Lisa Smile","WOLF ALICE",904
"Hold Back The River","JAMES BAY",827
"Coming For You","OFFSPRING",808
"Peaches","IN THE VALLEY BELOW",798
"Hallelujah","PANIC! AT THE DISCO",667
"Little Monster","ROYAL BLOOD",625
"First","COLD WAR KIDS",615
"Contagious","NIGHT RIOTS",585
"Ex's and Oh's","ELLE KING",462
"Electric Love","BORNS",457
"Failure","BREAKING BENJAMIN",427
"What Kind Of Man","FLORENCE + THE MACHINE",427
"Uma Thurman","FALL OUT BOY",396
"Weight Of Love","BLACK KEYS",341
"Painted","MS MR",308
"Get Closer","LIFE IN FILM",298
"Cocoon","CATFISH AND THE BOTTLEMEN",281
"Geronimo","SHEPPARD",279
"Like A River Runs","BLEACHERS",267
"Black Mambo","GLASS ANIMALS",259
"Absolution Calling","INCUBUS",256
"Greek Tragedy","WOMBATS",244
"Flashed Junk Mind","MILKY CHANCE",240
"American You","YELAWOLF",233
"Business Of Emotion f/WhiteSea","BIG DATA",214
"Ship To Wreck","FLORENCE + THE MACHINE",187
"The Ground Walks, With Time...","MODEST MOUSE",182
"Breaking Up My Bones","VINYL THEATRE",177
"Pedestrian At Best","COURTNEY BARNETT",176
"Songs I Can't Listen To","NEON TREES",171
"I'm Good","THE MOWGLI'S",158
"Wherever You Go","SUBLIME WITH ROME",155
"Can't Deny My Love","BRANDON FLOWERS",152
"West End Kids","NEW POLITICS",151
