"Title","Artist","Spins"
"Believe","MUMFORD & SONS",2629
"Hollow Moon (Bad Wolf)","AWOLNATION",2414
"Black Sun","DEATH CAB FOR CUTIE",2109
"Long Way Down","ROBERT DELONG",2006
"Shut Up And Dance","WALK THE MOON",1980
"Congregation","FOO FIGHTERS",1965
"Lampshades On Fire","MODEST MOUSE",1945
"Dead Inside","MUSE",1906
"What Kind Of Man","FLORENCE + THE MACHINE",1699
"Stolen Dance","MILKY CHANCE",1568
"Mess Is Mine","VANCE JOY",1436
"Crystals","OF MONSTERS AND MEN",1334
"Somebody New","JOYWAVE",1272
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1131
"Weight Of Love","BLACK KEYS",1131
"Coming For You","OFFSPRING",1114
"My Type","SAINT MOTEL",1100
"Shots","IMAGINE DRAGONS",990
"Don't Wanna Fight","ALABAMA SHAKES",863
"Absolution Calling","INCUBUS",705
"Tear In My Heart","TWENTY ONE PILOTS",657
"Peaches","IN THE VALLEY BELOW",651
"Sorry","MEG MYERS",624
"Lifted Up (1985)","PASSION PIT",571
"Get It","MATT AND KIM",568
"Nothing Without Love","NATE RUESS",509
"Contagious","NIGHT RIOTS",471
"Flashed Junk Mind","MILKY CHANCE",470
"Hold Back The River","JAMES BAY",467
"Little Monster","ROYAL BLOOD",450
"Sound Of Change","DIRTY HEADS",419
"Moaning Lisa Smile","WOLF ALICE",395
"Uma Thurman","FALL OUT BOY",380
"If You Wanna Stay","GRISWOLDS",372
"First","COLD WAR KIDS",341
"Business Of Emotion f/WhiteSea","BIG DATA",339
"Everything Is Wrong","INTERPOL",327
"Every Other Freckle","ALT-J",326
"Geronimo","SHEPPARD",321
"Failure","BREAKING BENJAMIN",303
"Get Closer","LIFE IN FILM",253
"Can't Deny My Love","BRANDON FLOWERS",232
"Gold","CHET FAKER",222
"Till It's Gone","YELAWOLF",221
"Electric Love","BORNS",191
"I'm Good","THE MOWGLI'S",177
"I Feel Everything","WATERS",167
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",165
"The Wolf","MUMFORD & SONS",151
"Hero","FAMILY OF THE YEAR",143
