"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1866,8,202,-37,8.408,0.175,60,"220",1,1866,354,8.408
2,"=","FOSTER THE PEOPLE Pumped Up Kicks",1706,1,-54,19,7.938,-0.042,78,"12",1,1855,265,9.607
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1685,35,668,-189,8.06,0.087,12,"102",3,1685,1306,8.259
4,"=","COLDPLAY Every Teardrop Is A Waterfall",1323,-16,-13,-21,5.319,-0.161,55,"44",4,1405,829,6.882
5,"=","SUBLIME WITH ROME Panic",1293,-23,-46,-33,4.952,-0.152,78,"--",4,1393,513,6.557
6,"+1","AWOLNATION Sail",1173,9,-59,15,4.324,0.081,78,"118",6,1262,156,5.048
7,"+1","AIRBORNE TOXIC EVENT Changing",1145,-16,-116,-14,4.309,-0.169,78,"568",4,1304,191,5.776
8,"-2","DEATH CAB FOR CUTIE You Are A Tourist",1144,-22,-237,13,4.969,-0.136,78,"--",2,1688,226,7.892
9,"=","BLINK 182 Up All Night",1105,37,220,-111,4.301,0.089,13,"92",9,1105,918,5.004
10,"=","NAKED AND FAMOUS Young Blood",1000,-35,-109,-39,4.056,-0.201,78,"265",8,1152,135,4.578
11,"=","311 Sunset In July",939,-1,-34,-10,3.063,-0.013,52,"--",11,986,323,4.133
12,"=","MUMFORD & SONS The Cave",882,-19,-68,-18,4.579,0.003,78,"105",3,1450,89,7.488
13,"+1","FOO FIGHTERS Rope",851,0,-163,39,5.192,0.014,78,"--",1,2006,161,12.051
14,"-1","BLACK KEYS Howlin' For You",847,-19,-28,-18,4.12,-0.099,78,"283",2,1525,146,6.937
15,"=","INCUBUS Adolescents",840,-4,-242,38,4.549,-0.087,78,"--",3,1436,162,8.791
16,"+1","RISE AGAINST Make It Stop (September's.....",800,11,30,0,3.329,0.002,60,"--",16,800,153,3.805
17,"-1","JOY FORMIDABLE Whirring",800,-5,-3,-17,2.406,-0.02,78,"--",16,805,132,2.722
18,"=","CAGE THE ELEPHANT Around My Head",720,-4,-17,0,2.034,-0.017,78,"--",16,798,123,2.698
19,"=","AVENGED SEVENFOLD So Far Away",626,-3,32,-8,2.017,-0.004,78,"661",19,634,115,2.16
20,"+1","CAKE Long Time",571,17,49,19,2.029,0.021,78,"--",20,571,104,2.296
21,"-1","SEETHER Country Song",557,-7,-142,16,2.897,-0.054,78,"176",11,997,180,5.345
22,"=","TWO DOOR CINEMA CLUB What You Know",425,-5,-29,0,1.158,-0.027,78,"415",22,495,81,1.701
