"Title","Artist","Spins"
"Madness","MUSE",2241
"I Will Wait","MUMFORD & SONS",2190
"Ho Hey","LUMINEERS",1815
"Little Black Submari...","BLACK KEYS",1738
"Take A Walk","PASSION PIT",1696
"Too Close","ALEX CLARE",1545
"Kill Your Heroes","AWOLNATION",1300
"It's Time","IMAGINE DRAGONS",1293
"We Come Running","YOUNGBLOOD HAWKE",1101
"Itchin' On A Photogr...","GROUPLOVE",1053
"Some Nights","FUN.",1035
"Lost In The Echo","LINKIN PARK",1017
"Trojans","ATLAS GENIUS",910
"Wait For Me","RISE AGAINST",771
"Been Away Too Long","SOUNDGARDEN",752
"Chalk Outline","THREE DAYS GRACE",743
"Headlights","MORNING PARADE",704
"Let Yourself Go","GREEN DAY",681
"Mountain Sound","OF MONSTERS AND MEN",645
"Sleep Alone","TWO DOOR CINEMA CLUB",624
"The Pit","SILVERSUN PICKUPS",563
"Radioactive","IMAGINE DRAGONS",488
"Freedom At 21","JACK WHITE",472
"Runaways","KILLERS",454
"Reunion","M83",397
"Breathing Underwater","METRIC",376
"Carry On","FUN.",347
"Tightrope","WALK THE MOON",289
"Change","CHURCHILL",272
"Dance All Night f/Ma...","DIRTY HEADS",266
"Oh Love","GREEN DAY",258
"Absolute Zero","STONE SOUR",244
"This Ladder Is Ours","JOY FORMIDABLE",240
"Here And Now","SEETHER",236
"Where The Kids Are","BLONDFIRE",233
"Original","SWITCHFOOT",221
"Still Swingin","PAPA ROACH",212
"Lessons In Love (All...","NEON TREES",211
"Someone Anyone","ANBERLIN",203
"Fitzpleasure","ALT-J",199
"Turning Into You","OFFSPRING",188
"What Makes A Good Ma...","HEAVY",188
"Enemies","SHINEDOWN",181
"Let's Go","MATT AND KIM",173
"Tempest","DEFTONES",163
"Closer","TEGAN & SARA",160
"Miss Atomic Bomb","KILLERS",151
"Safe And Sound","CAPITAL CITIES",142
"Where Will We Go","IAMDYNAMITE",127
"Home","PHILLIP PHILLIPS",120
