"Title","Artist","Spins"
"Dead Inside","MUSE",2661
"Hollow Moon (Bad Wolf)","AWOLNATION",2404
"Black Sun","DEATH CAB FOR CUTIE",2380
"Congregation","FOO FIGHTERS",2128
"Believe","MUMFORD & SONS",2034
"Shut Up And Dance","WALK THE MOON",1845
"Mess Is Mine","VANCE JOY",1749
"Long Way Down","ROBERT DELONG",1551
"Tear In My Heart","TWENTY ONE PILOTS",1478
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1463
"Crystals","OF MONSTERS AND MEN",1452
"My Type","SAINT MOTEL",1447
"Renegades","X AMBASSADORS",1297
"Shots","IMAGINE DRAGONS",1182
"The Wolf","MUMFORD & SONS",1129
"Don't Wanna Fight","ALABAMA SHAKES",1112
"What Kind Of Man","FLORENCE + THE MACHINE",1038
"Coming For You","OFFSPRING",1010
"Sorry","MEG MYERS",937
"Peaches","IN THE VALLEY BELOW",762
"Moaning Lisa Smile","WOLF ALICE",726
"Hold Back The River","JAMES BAY",672
"Little Monster","ROYAL BLOOD",596
"Contagious","NIGHT RIOTS",532
"Hallelujah","PANIC! AT THE DISCO",524
"First","COLD WAR KIDS",487
"Uma Thurman","FALL OUT BOY",431
"Electric Love","BORNS",397
"Failure","BREAKING BENJAMIN",394
"Weight Of Love","BLACK KEYS",381
"Painted","MS MR",326
"Ex's and Oh's","ELLE KING",319
"Absolution Calling","INCUBUS",304
"Get Closer","LIFE IN FILM",303
"Business Of Emotion f/WhiteSea","BIG DATA",274
"Flashed Junk Mind","MILKY CHANCE",272
"If You Wanna Stay","GRISWOLDS",267
"Get It","MATT AND KIM",254
"Geronimo","SHEPPARD",250
"American You","YELAWOLF",242
"Black Mambo","GLASS ANIMALS",236
"Can't Deny My Love","BRANDON FLOWERS",235
"Greek Tragedy","WOMBATS",227
"Like A River Runs","BLEACHERS",225
"Cocoon","CATFISH AND THE BOTTLEMEN",211
"I'm Good","THE MOWGLI'S",201
"Pedestrian At Best","COURTNEY BARNETT",185
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",163
"Breaking Up My Bones","VINYL THEATRE",159
"Virgins","DEATH FROM ABOVE 1979",140
