"Title","Artist","Spins"
"Renegades","X AMBASSADORS",3164
"Tear In My Heart","TWENTY ONE PILOTS",2705
"Dreams","BECK",2549
"Ex's and Oh's","ELLE KING",2454
"The Wolf","MUMFORD & SONS",2406
"First","COLD WAR KIDS",2065
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1609
"Could Have Been Me","THE STRUTS",1445
"Crystals","OF MONSTERS AND MEN",1398
"Ship To Wreck","FLORENCE + THE MACHINE",1308
"Moaning Lisa Smile","WOLF ALICE",1287
"Believe","MUMFORD & SONS",1048
"Dead Inside","MUSE",1003
"Hallelujah","PANIC! AT THE DISCO",978
"I Am","AWOLNATION",962
"Electric Love","BORNS",953
"Sedona","HOUNDMOUTH",906
"Different Colors","WALK THE MOON",889
"2 Heads","COLEMAN HELL",880
"Wherever You Go","SUBLIME WITH ROME",874
"Little Monster","ROYAL BLOOD",850
"Hold Back The River","JAMES BAY",827
"The Ground Walks, With Time...","MODEST MOUSE",791
"Outta My Mind","ARCS",721
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",669
"Molecules","ATLAS GENIUS",668
"Black Mambo","GLASS ANIMALS",645
"West End Kids","NEW POLITICS",576
"Don't Wait Up","ROBERT DELONG",565
"New Americana","HALSEY",417
"Hunger Of The Pine","ALT-J",394
"Now","JOYWAVE",393
"Cocoon","CATFISH AND THE BOTTLEMEN",352
"Mountain At My Gates","FOALS",313
"Holy Dove","CIVIL TWILIGHT",269
"I'm In Love With My Life","PHASES",269
"The Shade (I Want It All)","METRIC",261
"Mercy","MUSE",228
"Failure","BREAKING BENJAMIN",220
"Lydia","HIGHLY SUSPECT",219
"Blame It On Me","GEORGE EZRA",217
"T-Shirt Weather","CIRCA WAVES",201
"Cut The Cord","SHINEDOWN",191
"The Prophet","SLIGHTLY STOOPID",187
"Young & Unafraid","MOTH & THE FLAME",185
"Our Own House","MISTERWIVES",171
"Leave A Trace","CHVRCHES",169
"The Vengeful One","DISTURBED",158
"Footsteps","POP EVIL",155
"Can You Blame Me","MATT AND KIM",148
