"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","FOO FIGHTERS Walk",1995,-12,62,-14,10.033,-0.002,94,"124",1,2007,354,10.035
2,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",1979,-52,-91,-61,8.57,-0.235,46,"323",1,2071,1306,9.352
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",1489,-6,25,9,7.847,0.051,112,"2",1,1855,265,9.607
4,"=","BLINK 182 Up All Night",1457,-25,-39,-31,5.486,-0.148,47,"338",3,1505,918,5.923
5,"=","AWOLNATION Sail",1287,-3,-9,10,5.623,0.04,112,"83",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1015,-22,73,-39,4.584,-0.233,38,"--",6,1037,344,4.817
7,"=","JOY FORMIDABLE Whirring",987,-33,10,-43,3.202,-0.14,112,"--",7,1020,132,3.342
8,"+1","311 Sunset In July",969,-4,-15,17,3.182,-0.011,86,"--",7,1029,323,4.133
9,"-1","RISE AGAINST Make It Stop (September's.....",965,-31,-22,-32,4.17,-0.125,94,"805",6,1001,153,4.458
10,"=","COLDPLAY Every Teardrop Is A Waterfall",915,-27,-135,-16,3.27,-0.078,89,"68",4,1405,829,6.882
11,"=","AIRBORNE TOXIC EVENT Changing",848,-14,-41,-8,4.059,-0.063,112,"727",4,1304,191,5.776
12,"+1","SUBLIME WITH ROME Panic",772,-20,-64,9,3.37,-0.145,112,"--",4,1393,513,6.557
13,"+1","MUMFORD & SONS Roll Away Your Stone",771,-5,15,-21,2.691,0.033,101,"559",13,776,197,2.691
14,"-2","JANE'S ADDICTION Irresistible Force",766,-35,14,-42,2.338,-0.202,27,"--",12,801,436,2.59
15,"=","DEATH CAB FOR CUTIE You Are A Tourist",692,-27,-137,-16,2.477,-0.153,112,"--",2,1688,226,7.892
16,"=","CAKE Long Time",658,-9,-22,-4,1.971,-0.051,112,"--",16,695,104,2.296
17,"=","YOUNG THE GIANT Cough Syrup",533,-5,43,0,1.756,-0.024,58,"259",17,538,126,1.78
18,"=","INCUBUS Promises, Promises",485,-18,-15,-21,1.651,-0.029,48,"--",18,511,100,1.757
19,"+1","STAIND Not Again",472,7,-23,11,1.447,0.04,45,"956",19,501,209,1.592
20,"-1","FOSTER THE PEOPLE Helena Beat",464,-15,-7,-16,1.87,-0.02,60,"214",19,479,119,2.017
21,"=","PARAMORE Monster",438,-24,-52,-29,1.601,-0.1,84,"603",21,490,188,1.744
22,"=","AVENGED SEVENFOLD So Far Away",413,-17,-70,-13,1.175,-0.042,112,"653",19,634,115,2.16
