"Title","Artist","Spins"
"Fever","BLACK KEYS",2486
"Come With Me Now","KONGOS",2282
"Bad Blood","BASTILLE",2264
"Walker","FITZ & THE TANTRUMS",1940
"Do I Wanna Know?","ARCTIC MONKEYS",1738
"I Wanna Get Better","BLEACHERS",1734
"Magic","COLDPLAY",1631
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1476
"Giants","BEAR HANDS",1451
"Lazaretto","JACK WHITE",1316
"Come A Little Closer","CAGE THE ELEPHANT",1291
"Wait For Me","KINGS OF LEON",1101
"Dangerous f/Joywave","BIG DATA",973
"Take It Or Leave It","CAGE THE ELEPHANT",963
"Thunder Clatter","WILD CUB",867
"Glory And Gore","LORDE",827
"Best Friend","FOSTER THE PEOPLE",753
"Sleeping With A Friend","NEON TREES",745
"Cardiac Arrest","BAD SUNS",685
"Best Day Of My Life","AMERICAN AUTHORS",559
"Riptide","VANCE JOY",551
"Reverse","SOMEKINDAWONDERFUL",509
"Who Needs You","ORWELLS",498
"Waves","SLEEPER AGENT",459
"Bridges","BROODS",436
"Habits (Stay High)","TOVE LO",432
"Doses & Mimosas","CHERUB",426
"This Is Gospel","PANIC! AT THE DISCO",405
"Out Of The Black","ROYAL BLOOD",389
"Heaven Knows","PRETTY RECKLESS",360
"Car Radio","TWENTY ONE PILOTS",352
"One Minute More","CAPITAL CITIES",346
"My Sweet Summer","DIRTY HEADS",344
"Think Of You","MS MR",339
"Gold","SIR SLY",333
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",325
"Take Out The Gunman","CHEVELLE",314
"Rude","MAGIC!",311
"Until It's Gone","LINKIN PARK",294
"Guilty All The Same","LINKIN PARK",286
"White Lies","MAX FROST",269
"Blue Moon","BECK",266
"Aviation High","SEMI PRECIOUS WEAPONS",234
"Do Or Die","THIRTY SECONDS TO MARS",232
"Recover","CHVRCHES",229
"A Sky Full Of Stars","COLDPLAY",209
"Locked In A Cage","BRICK+MORTAR",198
"Tennis Court","LORDE",193
"Alienation","MORNING PARADE",192
"Mind Over Matter","YOUNG THE GIANT",177
