"Title","Artist","Spins"
"Come With Me Now","KONGOS",2426
"Fever","BLACK KEYS",2346
"Bad Blood","BASTILLE",2219
"Walker","FITZ & THE TANTRUMS",2176
"Do I Wanna Know?","ARCTIC MONKEYS",1895
"Magic","COLDPLAY",1635
"I Wanna Get Better","BLEACHERS",1563
"Come A Little Closer","CAGE THE ELEPHANT",1411
"Wait For Me","KINGS OF LEON",1410
"Fall In Love","PHANTOGRAM",1386
"Giants","BEAR HANDS",1344
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1290
"Sleeping With A Friend","NEON TREES",1032
"Glory And Gore","LORDE",947
"Lazaretto","JACK WHITE",943
"Take It Or Leave It","CAGE THE ELEPHANT",832
"Thunder Clatter","WILD CUB",824
"Dangerous f/Joywave","BIG DATA",783
"Best Day Of My Life","AMERICAN AUTHORS",633
"Doses & Mimosas","CHERUB",548
"Cardiac Arrest","BAD SUNS",545
"Who Needs You","ORWELLS",543
"Best Friend","FOSTER THE PEOPLE",536
"Guilty All The Same","LINKIN PARK",530
"Waves","SLEEPER AGENT",476
"Reverse","SOMEKINDAWONDERFUL",450
"Bridges","BROODS",439
"Take Out The Gunman","CHEVELLE",434
"Gold","SIR SLY",425
"This Is Gospel","PANIC! AT THE DISCO",373
"Think Of You","MS MR",369
"Coming Of Age","FOSTER THE PEOPLE",361
"Out Of The Black","ROYAL BLOOD",350
"Blue Moon","BECK",345
"Heaven Knows","PRETTY RECKLESS",337
"Riptide","VANCE JOY",332
"Locked In A Cage","BRICK+MORTAR",317
"Shark Attack","GROUPLOVE",308
"Car Radio","TWENTY ONE PILOTS",292
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",286
"Lanterns","BIRDS OF TOKYO",257
"White Lies","MAX FROST",250
"Habits (Stay High)","TOVE LO",249
"One Minute More","CAPITAL CITIES",237
"Alienation","MORNING PARADE",232
"Aviation High","SEMI PRECIOUS WEAPONS",204
"Let Her Go","PASSENGER",172
"Recover","CHVRCHES",155
"Rude","MAGIC!",145
"Do Or Die","THIRTY SECONDS TO MARS",140
