"Title","Artist","Spins"
"Fever","BLACK KEYS",2398
"I Wanna Get Better","BLEACHERS",2389
"Dangerous f/Joywave","BIG DATA",2262
"Riptide","VANCE JOY",2022
"Come With Me Now","KONGOS",1836
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1827
"My Sweet Summer","DIRTY HEADS",1579
"A Sky Full Of Stars","COLDPLAY",1563
"Bad Blood","BASTILLE",1467
"Lazaretto","JACK WHITE",1358
"Stolen Dance","MILKY CHANCE",1351
"Take It Or Leave It","CAGE THE ELEPHANT",1279
"I Don't Want To Be Here ...","RISE AGAINST",1176
"Cardiac Arrest","BAD SUNS",1073
"Left Hand Free","ALT-J",808
"Tennis Court","LORDE",781
"Reverse","SOMEKINDAWONDERFUL",683
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",677
"Take Me To Church","HOZIER",637
"Until It's Gone","LINKIN PARK",611
"Habits (Stay High)","TOVE LO",609
"One Minute More","CAPITAL CITIES",599
"Heaven Knows","PRETTY RECKLESS",576
"Best Friend","FOSTER THE PEOPLE",535
"Rude","MAGIC!",521
"I'm Only Joking","KONGOS",511
"West Coast","LANA DEL REY",471
"Back To The Shack","WEEZER",466
"Beware The Dog","GRISWOLDS",452
"Do Or Die","THIRTY SECONDS TO MARS",429
"Tongues","JOYWAVE",425
"Weekend","PRIORY",411
"Mind Over Matter","YOUNG THE GIANT",404
"Flaws","BASTILLE",380
"Family Tree","KINGS OF LEON",354
"Black Out Days","PHANTOGRAM",321
"Car Radio","TWENTY ONE PILOTS",290
"Desire","MEG MYERS",278
"Always","PANAMA",239
"Step","VAMPIRE WEEKEND",238
"Words As Weapons","SEETHER",234
"Seasons (Waiting On You)","FUTURE ISLANDS",210
"Cool Kid","THE EERIES",189
"All The Rage Back Home","INTERPOL",181
"Heart And Soul","TWIN ATLANTIC",176
"Let It Go","NEIGHBOURHOOD",169
"End Of Me","A DAY TO REMEMBER",167
"I'm With You","GROUPLOVE",166
"Writing's On The Wall","OK GO",149
"Text Me In The Morning","NEON TREES",147
