"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1791,"+38",268,"+14",7.796,"+0.132",56,"192",1,1791,354,7.928
2,"=","FOSTER THE PEOPLE Pumped Up Kicks",1720,"-22",-72,"-13",8.209,"-0.157",74,"15",1,1855,265,9.607
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1490,"+92",1242,"-64",8.127,"+0.088",8,"49",3,1490,1306,8.127
4,"+1","COLDPLAY Every Teardrop Is A Waterfall",1327,"+1",-34,"+1",5.664,"-0.154",51,"41",4,1405,829,6.882
5,"-1","SUBLIME WITH ROME Panic",1316,"-13",-32,"-6",5.337,"-0.304",74,"--",4,1393,513,6.557
6,"=","DEATH CAB FOR CUTIE You Are A Tourist",1254,"-43",-201,"-27",5.413,"-0.154",74,"--",2,1688,226,7.892
7,"=","AIRBORNE TOXIC EVENT Changing",1208,"-28",-47,"-29",5.01,"-0.328",74,"602",4,1304,191,5.776
8,"=","AWOLNATION Sail",1206,"-1",-18,"+6",4.364,"+0.022",74,"120",7,1262,156,5.048
9,"=","NAKED AND FAMOUS Young Blood",1066,"-22",-71,"-22",4.284,"-0.057",74,"295",8,1152,135,4.578
10,"+2","BLINK 182 Up All Night",992,"+24",634,"-113",4.296,"-0.210",9,"56",10,992,918,5.004
11,"=","311 Sunset In July",958,"-28",16,"-51",3.478,"-0.034",48,"--",11,986,323,4.133
12,"+1","MUMFORD & SONS The Cave",933,"-15",-65,"+2",4.811,"-0.028",74,"113",3,1450,89,7.488
13,"-3","INCUBUS Adolescents",932,"-58",-296,"-50",5.025,"-0.290",74,"--",3,1436,162,8.791
14,"=","FOO FIGHTERS Rope",898,"-43",-224,"-24",5.903,"-0.506",74,"--",1,2006,161,12.051
15,"=","BLACK KEYS Howlin' For You",873,"+7",-21,"+37",4.475,"-0.170",74,"302",2,1525,146,6.937
16,"=","CAGE THE ELEPHANT Shake Me Down",837,"-19",-10,"-22",6.398,"-0.276",74,"681",9,1181,94,7.17
17,"=","JOY FORMIDABLE Whirring",796,"+4",29,"+4",2.563,"-0.052",74,"--",16,803,132,2.722
18,"=","RISE AGAINST Make It Stop (September's.....",770,"+1",27,"-2",3.244,"-0.011",56,"--",17,770,153,3.805
19,"+1","CAGE THE ELEPHANT Around My Head",741,"+0",-11,"+9",2.106,"-0.015",74,"--",16,798,123,2.698
20,"-1","RISE AGAINST Help Is On The Way",723,"-31",-109,"-18",3.669,"-0.255",74,"--",2,1492,103,7.451
21,"=","SEETHER Country Song",628,"-29",-116,"-27",3.137,"-0.046",74,"186",11,997,180,5.345
22,"=","AVENGED SEVENFOLD So Far Away",615,"+3",63,"-17",1.913,"+0.022",74,"760",20,615,115,2.16
23,"=","CAKE Long Time",535,"+14",37,"+6",1.912,"+0.027",74,"--",22,535,104,2.296
24,"=","LINKIN PARK Iridescent",471,"-32",-86,"-40",1.437,"-0.057",74,"--",19,556,114,2.386
25,"=","REDLIGHT KING Old Man",450,"-2",-52,"+6",1.567,"-0.051",74,"--",17,592,82,2.689
26,"=","TWO DOOR CINEMA CLUB What You Know",443,"+3",-25,"+10",1.242,"+0.030",74,"307",24,495,81,1.701
27,"+1","ADELE Rolling In The Deep",404,"+5",-21,"+16",1.354,"+0.015",74,"8",17,522,48,3.181
28,"-1","PARAMORE Monster",403,"-2",18,"-10",1.341,"-0.039",46,"400",27,405,188,1.498
29,"=","MUMFORD & SONS Roll Away Your Stone",392,"-6",-16,"-15",1.12,"+0.010",63,"--",26,412,89,1.534
30,"=","DANGER MOUSE & DANIELE LUPPI Two Against...",360,"-26",-139,"-23",1.062,"-0.117",74,"--",19,598,99,2.155
31,"=","A DAY TO REMEMBER All Signs Point To Lau...",330,"+3",12,"-4",1.211,"+0.016",53,"994",29,333,79,1.361
32,"+3","STAIND Not Again",278,"+18",146,"-15",1.181,"+0.065",7,"--",32,278,209,1.181
33,"=","MIDDLE CLASS RUT Busy Bein' Born",275,"+10",26,"+9",0.797,"+0.041",70,"--",33,275,46,0.803
34,"-2","KORN Get Up f/Skrillex",268,"-3",-24,"-10",0.958,"-0.046",74,"264",30,309,46,1.443
35,"-1","TV ON THE RADIO Will Do",266,"+2",12,"+4",0.601,"+0.036",74,"--",32,266,58,0.72
36,"+1","YOUNG THE GIANT Cough Syrup",255,"+6",37,"-3",1.043,"+0.015",20,"--",36,255,64,1.052
37,"-1","FLORENCE + THE MACHINE You've Got The Lo...",250,"-3",-5,"-8",0.645,"-0.007",35,"--",33,258,93,0.755
38,"=","INCUBUS Promises, Promises",230,"+8",53,"-2",1.026,"-0.038",10,"--",38,230,92,1.064
39,"=","FOSTER THE PEOPLE Helena Beat",204,"+0",29,"-10",0.934,"-0.018",22,"609",38,208,59,0.965
40,"=","THEORY OF A DEADMAN Lowlife",188,"-6",24,"-18",0.51,"-0.004",19,"--",40,194,48,0.561
41,"=","STROKES Taken For A Fool",187,"-1",-26,"+0",0.452,"-0.115",60,"--",32,268,68,1.148
42,"+2","MY MORNING JACKET Holdin On To Black Met...",185,"+9",8,"+17",0.438,"+0.020",74,"--",38,187,52,0.678
43,"+3","SLEEPER AGENT Get It Daddy",182,"+10",57,"+10",0.317,"+0.020",4,"--",43,182,57,0.317
44,"-1","BEASTIE BOYS Don't Play No Game That I.....",179,"+2",40,"-4",0.251,"-0.003",7,"--",43,179,44,0.254
45,"-3","ADELITAS WAY Sick",176,"-5",4,"-15",0.417,"-0.046",53,"--",39,186,49,0.627
46,"+1","PORTUGAL. THE MAN Got It All (This Can't...",172,"+1",3,"+2",0.328,"-0.004",28,"--",42,175,28,0.347
47,"-2","SIXX A.M. Lies Of The Beautiful People",162,"-11",-66,"-12",0.48,"-0.031",74,"--",35,228,37,0.776
49,"-1","GIVERS Up Up Up",158,"+0",9,"+2",0.308,"+0.010",14,"--",45,159,37,0.31
48,"+1","KOOKS Junk Of The Heart",158,"+5",70,"-11",0.387,"+0.010",2,"--",48,158,81,0.387
50,"--","VIVA BROTHER Darling Buds Of May",152,"--",21,"--",0.27,"--",6,"--",47,152,31,0.316
