"Title","Artist","Spins"
"Madness","MUSE",2264
"I Will Wait","MUMFORD & SONS",2164
"Ho Hey","LUMINEERS",1877
"Little Black Submari...","BLACK KEYS",1772
"Take A Walk","PASSION PIT",1550
"Trojans","ATLAS GENIUS",1375
"It's Time","IMAGINE DRAGONS",1307
"Kill Your Heroes","AWOLNATION",1299
"We Come Running","YOUNGBLOOD HAWKE",1271
"Itchin' On A Photogr...","GROUPLOVE",1140
"Mountain Sound","OF MONSTERS AND MEN",1105
"The Pit","SILVERSUN PICKUPS",989
"Radioactive","IMAGINE DRAGONS",928
"Lost In The Echo","LINKIN PARK",877
"Carry On","FUN.",785
"Been Away Too Long","SOUNDGARDEN",774
"Chalk Outline","THREE DAYS GRACE",766
"Let Yourself Go","GREEN DAY",719
"Breathing Underwater","METRIC",584
"Sleep Alone","TWO DOOR CINEMA CLUB",513
"Tightrope","WALK THE MOON",453
"This Ladder Is Ours","JOY FORMIDABLE",404
"Change","CHURCHILL",404
"Miss Atomic Bomb","KILLERS",374
"Let's Go","MATT AND KIM",362
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",317
"Tempest","DEFTONES",315
"Freedom At 21","JACK WHITE",314
"Lessons In Love (All...","NEON TREES",304
"Fitzpleasure","ALT-J",291
"Dance All Night f/Ma...","DIRTY HEADS",285
"Where The Kids Are","BLONDFIRE",258
"Closer","TEGAN & SARA",249
"Absolute Zero","STONE SOUR",243
"Where Will We Go","IAMDYNAMITE",230
"Enemies","SHINEDOWN",228
"Safe And Sound","CAPITAL CITIES",218
"Dark Again","GOLD FIELDS",211
"Stubborn Love","LUMINEERS",185
"Home","PHILLIP PHILLIPS",168
"Put The Gun Down","ZZ WARD",163
"Someone Anyone","ANBERLIN",157
"Turning Into You","OFFSPRING",156
"Carry On","AVENGED SEVENFOLD",152
"Hero","FAMILY OF THE YEAR",151
"Go To Hell","GO RADIO",113
"Here Comes My Man","GASLIGHT ANTHEM",112
"I Ain't The Same","ALABAMA SHAKES",111
"Same Old Trip","CHEVELLE",91
"River","CIVIL TWILIGHT",91
