"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2153,-7,45,-15,12.441,0.07,144,"1",1,2160,270,12.441
2,"=","FUN We Are Young",2069,0,-17,1,11.859,-0.06,158,"6",1,2104,229,11.961
3,"=","GROUPLOVE Tongue Tied",1720,12,21,15,8.144,-0.01,138,"174",3,1720,194,8.154
4,"=","BLACK KEYS Gold On The Ceiling",1680,20,22,36,7.688,0.13,99,"119",3,1680,266,7.947
5,"=","M83 Midnight City",1466,7,102,-4,7.616,-0.001,149,"141",5,1466,167,7.617
6,"=","OF MONSTERS AND MEN Little Talks",1293,15,100,11,5.044,0.057,143,"--",6,1293,118,5.044
7,"=","LINKIN PARK Burn It Down",1190,48,589,-101,6.869,0.234,10,"39",7,1245,1245,8.847
8,"=","NEON TREES Everybody Talks",1141,2,21,3,5.184,-0.01,137,"--",7,1141,183,5.245
9,"=","RED HOT CHILI PEPPERS Look Around",947,-7,-33,-5,3.095,-0.06,79,"--",8,982,197,3.283
10,"=","SHINS Simple Song",898,16,47,21,2.992,0.102,106,"--",10,898,282,2.992
11,"=","IMAGINE DRAGONS It's Time",873,11,47,10,2.963,0.116,64,"224",11,873,134,2.963
12,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",861,2,1,1,3.827,0.005,30,"--",11,861,476,3.827
13,"=","SOUNDGARDEN Live To Rise",798,15,72,-7,3.549,0.118,21,"898",13,798,388,3.549
14,"=","COLDPLAY Charlie Brown",759,2,-19,15,2.843,0.088,102,"--",13,796,147,3.472
15,"=","DIRTY HEADS Spread Too Thin",625,-7,75,-26,3.335,0.02,34,"--",15,632,144,3.335
16,"=","BUSH Baby Come Home",489,-19,-156,3,1.667,-0.021,94,"--",16,738,166,2.851
17,"=","GARBAGE Blood For Poppies",485,-2,3,-7,2.008,-0.052,36,"--",17,497,155,2.145
18,"=","FOXY SHAZAM I Like It",479,-6,-55,-5,1.547,-0.09,88,"949",17,563,145,1.788
19,"+2","SWITCHFOOT Afterlife",449,16,28,16,1.464,0.078,50,"--",19,449,95,1.464
20,"=","WALK THE MOON Anna Sun",443,3,-2,-4,1.381,0.017,60,"--",20,453,111,1.42
21,"-2","SHINEDOWN Bully",442,-16,-205,18,2.028,-0.044,112,"--",14,803,360,3.179
22,"=","CHEVELLE Hats Off To The Bull",409,13,46,9,1.527,0.094,60,"--",22,409,107,1.527
23,"=","CIVIL TWILIGHT Fire Escape",394,1,-7,9,1.263,-0.033,96,"--",20,429,58,1.524
24,"+1","JACK WHITE Sixteen Saltines",355,24,50,23,1.108,0.072,23,"--",24,355,114,1.108
25,"-1","JACK WHITE Love Interruption",351,-8,-99,14,0.938,-0.041,86,"--",12,915,377,3.255
26,"=","FLORENCE + THE MACHINE No Light, No Ligh...",329,4,20,6,1.27,0.01,37,"--",26,329,94,1.27
27,"=","SEETHER No Resolution",297,0,-12,7,0.849,0.013,89,"--",24,317,63,0.981
28,"=","EVE 6 Victoria",293,7,34,3,1.162,-0.003,53,"--",28,293,81,1.182
29,"=","YOUNG THE GIANT Apartment",276,12,0,15,0.795,0.048,67,"--",26,279,60,0.85
30,"+1","SANTIGOLD Disparate Youth",247,5,-5,13,0.669,0.024,53,"659",25,260,85,0.781
31,"-1","USED I Come Alive",239,-12,-64,-5,0.965,0.014,94,"--",23,324,59,1.019
32,"=","FOO FIGHTERS Bridge Burning",231,4,6,-2,0.732,0.021,29,"--",32,231,62,0.774
33,"=","TWIN ATLANTIC Free",206,0,2,0,0.375,0.007,74,"--",33,222,37,0.435
34,"=","REDLIGHT KING Bullet In My Hand",171,-1,-12,1,0.385,-0.009,193,"564",34,196,58,0.604
35,"+1","ANIMAL KINGDOM Strange Attractor",170,8,25,2,0.317,0.025,35,"--",35,170,43,0.317
36,"+2","ALABAMA SHAKES Hold On",166,6,76,-9,0.436,0.011,5,"--",36,166,85,0.436
37,"=","ELECTRIC GUEST This Head I Hold",166,5,7,0,0.354,0.008,51,"--",36,170,33,0.487
38,"-3","MORNING PARADE Headlights",166,-2,3,-7,0.266,-0.016,20,"--",35,168,66,0.294
39,"=","TEMPER TRAP Need Your Love",164,4,20,-3,0.267,-0.002,18,"--",37,164,34,0.269
40,"=","GOTYE Eyes Wide Open",157,3,51,-4,0.994,-0.018,6,"306",40,157,55,1.012
41,"=","HIVES Go Right Ahead",147,1,7,-5,0.244,0.013,15,"--",41,148,36,0.287
42,"=","CAGE THE ELEPHANT Always Something",141,-4,-12,-5,0.278,-0.021,39,"--",38,163,32,0.331
43,"=","SNOW PATROL Called Out In The Dark",137,-4,-34,-2,0.525,-0.071,87,"485",26,263,65,1.058
44,"+1","FEATURES How It Starts",134,-1,-9,-1,0.42,0.03,44,"--",42,147,27,0.467
45,"+2","LUMINEERS Ho Hey",133,10,17,12,0.641,0.121,10,"--",45,133,45,0.641
46,"-2","MIDDLE CLASS RUT Are You On Your Way",133,-7,-45,-1,0.329,-0.016,101,"--",28,256,56,0.678
47,"-1","WOMBATS Jump Into The Fog",130,-3,4,-7,0.272,-0.027,26,"--",45,133,22,0.303
48,"+2","DEAD SARA Weatherman",127,7,10,7,0.678,0.036,16,"--",45,130,42,0.678
49,"=","KEANE Silenced By The Night",123,3,17,1,0.246,0.001,4,"--",48,123,27,0.246
50,"-2","ALEX CLARE Too Close",121,0,21,0,0.51,0.012,3,"82",48,121,21,0.51
