"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2821
"Riptide","VANCE JOY",2784
"Dangerous f/Joywave","BIG DATA",2301
"My Sweet Summer","DIRTY HEADS",2287
"Back To The Shack","WEEZER",1996
"A Sky Full Of Stars","COLDPLAY",1913
"Take Me To Church","HOZIER",1764
"Left Hand Free","ALT-J",1702
"Flaws","BASTILLE",1271
"I Don't Want To Be Here ...","RISE AGAINST",1268
"Fever","BLACK KEYS",1237
"Weekend","PRIORY",1066
"I'm Only Joking","KONGOS",1062
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",1061
"Beware The Dog","GRISWOLDS",929
"Trainwreck 1979","DEATH FROM ABOVE 1979",924
"Gotta Get Away","BLACK KEYS",903
"Mind Over Matter","YOUNG THE GIANT",899
"Do Or Die","THIRTY SECONDS TO MARS",833
"Habits (Stay High)","TOVE LO",728
"Desire","MEG MYERS",681
"Centuries","FALL OUT BOY",540
"Tongues","JOYWAVE",503
"Agora","BEAR HANDS",475
"Cigarette Daydreams","CAGE THE ELEPHANT",459
"All The Rage Back Home","INTERPOL",447
"Fools Gold","FITZ & THE TANTRUMS",407
"Cool Kid","THE EERIES",382
"R U Mine?","ARCTIC MONKEYS",345
"Heart And Soul","TWIN ATLANTIC",337
"Rollercoaster","BLEACHERS",327
"Do You","SPOON",313
"All Of The People","PANAMA WEDDING",295
"Words As Weapons","SEETHER",294
"West Coast","LANA DEL REY",262
"Lazaretto","JACK WHITE",255
"High","YOUNG RISING SONS",240
"Black Out Days","PHANTOGRAM",237
"Work It Out","KNOX HAMILTON",233
"Mother & Father","BROODS",231
"Would You Fight For My Love?","JACK WHITE",224
"Cool Kids","ECHOSMITH",220
"End Of Me","A DAY TO REMEMBER",204
"Beggin For Thread","BANKS",197
"Rude","MAGIC!",190
"Red Eyes","WAR ON DRUGS",180
"Figure It Out","ROYAL BLOOD",179
"Seasons (Waiting On You)","FUTURE ISLANDS",171
"Writing's On The Wall","OK GO",159
"Everywhere I Go (Kings &...","NEW POLITICS",145
