"Title","Artist","Spins"
"Dead Inside","MUSE",2457
"Renegades","X AMBASSADORS",2374
"Tear In My Heart","TWENTY ONE PILOTS",2041
"Black Sun","DEATH CAB FOR CUTIE",2022
"Mess Is Mine","VANCE JOY",1833
"Believe","MUMFORD & SONS",1826
"Crystals","OF MONSTERS AND MEN",1774
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1672
"Shut Up And Dance","WALK THE MOON",1627
"Hollow Moon (Bad Wolf)","AWOLNATION",1581
"My Type","SAINT MOTEL",1547
"The Wolf","MUMFORD & SONS",1420
"Don't Wanna Fight","ALABAMA SHAKES",1257
"Hold Back The River","JAMES BAY",1201
"Moaning Lisa Smile","WOLF ALICE",1134
"Sorry","MEG MYERS",1100
"Shots","IMAGINE DRAGONS",1063
"Congregation","FOO FIGHTERS",933
"Ex's and Oh's","ELLE KING",917
"Peaches","IN THE VALLEY BELOW",906
"First","COLD WAR KIDS",826
"Hallelujah","PANIC! AT THE DISCO",773
"Little Monster","ROYAL BLOOD",715
"Contagious","NIGHT RIOTS",575
"Coming For You","OFFSPRING",540
"Electric Love","BORNS",539
"Failure","BREAKING BENJAMIN",475
"Wherever You Go","SUBLIME WITH ROME",441
"Ship To Wreck","FLORENCE + THE MACHINE",407
"The Ground Walks, With Time...","MODEST MOUSE",401
"Painted","MS MR",367
"Uma Thurman","FALL OUT BOY",362
"Cocoon","CATFISH AND THE BOTTLEMEN",351
"West End Kids","NEW POLITICS",334
"Greek Tragedy","WOMBATS",327
"Black Mambo","GLASS ANIMALS",327
"Like A River Runs","BLEACHERS",308
"Could Have Been Me","THE STRUTS",259
"Get Closer","LIFE IN FILM",258
"American You","YELAWOLF",223
"Sedona","HOUNDMOUTH",217
"Can You Blame Me","MATT AND KIM",208
"Songs I Can't Listen To","NEON TREES",200
"Hunger Of The Pine","ALT-J",187
"Holy Dove","CIVIL TWILIGHT",186
"Breaking Up My Bones","VINYL THEATRE",180
"2 Heads","COLEMAN HELL",178
"The Shade (I Want It All)","METRIC",178
"I'm In Love With My Life","PHASES",173
"Now","JOYWAVE",167
