"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2045,34,82,22,9.909,0.035,87,"--",1,2045,270,9.909
2,"=","BLACK KEYS Lonely Boy",1715,-16,-88,17,8.495,-0.062,126,"--",1,2170,963,11.053
3,"=","FUN We Are Young",1676,14,182,-12,8.366,0.062,101,"1",3,1676,229,8.366
4,"=","AWOLNATION Not Your Fault",1464,6,13,-1,5.659,-0.004,154,"218",4,1464,132,5.663
5,"=","FOO FIGHTERS These Days",1386,-22,-34,-25,6.559,-0.043,164,"381",2,1683,204,8.614
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1357,23,80,17,5.101,0.066,124,"103",6,1357,213,5.101
7,"=","RISE AGAINST Satellite",1238,10,15,7,5.443,0.115,117,"602",7,1238,189,5.449
8,"=","GROUPLOVE Tongue Tied",1098,13,82,1,4.104,0.031,81,"198",8,1098,194,4.104
9,"=","YOUNG THE GIANT Cough Syrup",1082,5,-16,34,5.439,0.08,240,"79",2,1548,155,7.059
10,"=","COLDPLAY Paradise",1002,-15,-14,-4,4.965,-0.346,168,"28",1,1757,369,8.687
11,"=","CHEVELLE Face To The Floor",957,-6,-70,1,4.462,-0.067,152,"--",8,1103,275,5.372
12,"=","M83 Midnight City",923,4,88,-3,3.929,-0.006,92,"143",12,923,167,3.935
13,"=","JACK WHITE Love Interruption",807,17,121,9,2.708,0.008,29,"429",13,807,377,2.725
14,"+1","SHINEDOWN Bully",775,-4,65,-16,3.012,0.035,55,"--",14,779,360,3.012
15,"-1","FLORENCE + THE MACHINE Shake It Out",757,-26,-90,-30,3.524,-0.128,148,"--",11,949,148,4.817
16,"=","OF MONSTERS AND MEN Little Talks",706,8,94,-13,2.732,0.183,86,"--",16,706,114,2.732
17,"=","BUSH Baby Come Home",659,13,97,11,2.396,0.086,37,"--",17,659,166,2.396
18,"+1","BLACK KEYS Gold On The Ceiling",653,34,215,5,3.793,0.258,42,"448",18,653,215,3.793
19,"-1","NEON TREES Everybody Talks",643,0,8,-5,1.93,-0.074,80,"182",16,655,183,2.371
20,"=","COLDPLAY Charlie Brown",599,8,65,-2,2.433,0.016,45,"584",19,599,147,2.433
21,"=","SHINS Simple Song",569,-4,47,-10,1.829,0.017,49,"444",20,573,282,1.829
22,"=","RED HOT CHILI PEPPERS Look Around",509,27,197,18,1.608,0.08,22,"--",22,509,197,1.608
23,"=","FOXY SHAZAM I Like It",469,30,124,23,1.192,0.064,31,"--",23,469,124,1.192
24,"=","CAKE Mustache Man (Wasted)",377,-7,-57,-5,1.164,-0.027,120,"--",21,451,87,1.366
25,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",354,-13,-85,-13,1.306,-0.024,134,"--",20,488,106,2.003
26,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",275,-23,-122,-7,0.974,-0.005,136,"--",5,1307,191,5.466
27,"=","USED I Come Alive",274,-2,45,-11,0.762,-0.034,37,"--",27,276,56,0.796
28,"=","JOY FORMIDABLE Heavy Abacus",268,-3,-12,0,0.72,0,103,"--",25,338,78,0.908
29,"=","SLEEPER AGENT Get Burned",258,1,31,-9,0.548,0.005,44,"--",29,259,51,0.548
30,"+1","BAND OF SKULLS Sweet Sour",249,-4,-18,-3,0.614,-0.009,71,"--",29,272,64,0.716
31,"-1","JANE'S ADDICTION Underground",247,-8,-41,-4,0.518,-0.03,105,"--",24,367,106,0.714
32,"+1","CIVIL TWILIGHT Fire Escape",238,6,34,7,0.743,0.003,39,"--",32,238,57,0.743
33,"+2","IMAGINE DRAGONS It's Time",233,25,134,17,0.647,0.063,7,"--",33,233,134,0.647
34,"=","SNOW PATROL Called Out In The Dark",231,4,24,-2,0.525,0.013,30,"162",34,231,65,0.619
35,"-3","VOLBEAT A Warrior's Call",229,-4,-4,-4,0.555,-0.006,72,"241",30,235,46,0.575
36,"=","SEETHER No Resolution",208,9,24,11,0.542,0.017,32,"--",33,208,58,0.683
37,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",203,4,14,7,0.518,-0.008,85,"214",33,203,51,0.534
38,"=","MIDDLE CLASS RUT Are You On Your Way",201,3,18,-5,0.511,-0.009,44,"--",36,201,56,0.52
39,"=","ANGELS AND AIRWAVES Surrender",196,2,42,3,1.023,-0.061,24,"--",38,196,54,1.084
40,"=","YOUNG THE GIANT Apartment",181,11,60,3,0.371,-0.008,10,"--",40,181,60,0.38
41,"+1","REDLIGHT KING Bullet In My Hand",163,4,43,5,0.463,0.019,136,"558",41,163,47,0.604
42,"+1","BOMBAY BICYCLE CLUB Shuffle",163,4,6,5,0.203,0.013,57,"--",40,164,38,0.393
43,"-2","ADELE Set Fire To The Rain",155,-8,-31,-6,0.194,-0.042,95,"7",28,257,84,0.666
44,"=","KASABIAN Days Are Forgotten",147,2,-16,6,0.257,0.002,131,"--",35,168,41,0.355
45,"=","CHEVELLE Hats Off To The Bull",146,7,104,-3,0.499,0.027,3,"--",45,146,107,0.499
46,"+1","STAIND Eyes Wide Open",136,4,15,7,0.395,0.011,71,"--",39,157,32,0.468
47,"+1","KOOKS How'd You Like That",135,6,-2,2,0.166,-0.005,33,"--",44,140,42,0.206
48,"-2","SKRILLEX Bangarang",133,-1,19,-3,0.466,0.014,19,"45",45,134,49,0.466
49,"=","TWIN ATLANTIC Free",121,3,3,3,0.105,-0.002,17,"--",47,123,37,0.13
50,"=","WALK THE MOON Anna Sun",120,3,23,-4,0.314,0.003,3,"--",50,120,29,0.322
