"Title","Artist","Spins"
"Safe And Sound","CAPITAL CITIES",2193
"Sweater Weather","NEIGHBOURHOOD",2154
"Radioactive","IMAGINE DRAGONS",1821
"Up In The Air","THIRTY SECONDS TO...",1732
"Panic Station","MUSE",1692
"My Songs Know Wha...","FALL OUT BOY",1563
"Harlem","NEW POLITICS",1479
"Mountain Sound","OF MONSTERS AND M...",1345
"Demons","IMAGINE DRAGONS",1233
"Breezeblocks","ALT-J",1176
"Diane Young","VAMPIRE WEEKEND",1157
"Out Of My League","FITZ & THE TANTRU...",1025
"Stubborn Love","LUMINEERS",993
"Get Lucky","DAFT PUNK",814
"If So","ATLAS GENIUS",790
"Recovery","FRANK TURNER",755
"Castle Of Glass","LINKIN PARK",613
"My God Is The Sun","QUEENS OF THE STO...",587
"Same Love f/Mary ...","MACKLEMORE & RYAN...",475
"Miracle Mile","COLD WAR KIDS",442
"Babel","MUMFORD & SONS",403
"King And Lionhear...","OF MONSTERS AND M...",392
"Came Back Haunted","NINE INCH NAILS",385
"Out Of Time","STONE TEMPLE PILO...",381
"I Will Steal You ...","JIMMY EAT WORLD",381
"Trying To Be Cool","PHOENIX",378
"Black Chandelier","BIFFY CLYRO",368
"FKARND","PEPPER",331
"There's No Going ...","SICK PUPPIES",327
"Elephant","TAME IMPALA",313
"Cabin By The Sea","DIRTY HEADS",313
"Entertainment","PHOENIX",294
"Hurricane","MS MR",276
"Sex","1975",269
"Purple Yellow Red...","PORTUGAL. THE MAN",264
"I'll Follow You","SHINEDOWN",263
"From Nowhere","DAN CROLL",219
"The High Road","THREE DAYS GRACE",219
"Follow My Feet","UNLIKELY CANDIDAT...",217
"Thiskidsnotalrigh...","AWOLNATION",216
"Demon To Lean On","WAVVES",210
"This Disorder","FEATURES",203
"Beautiful","P.O.D.",164
"Dots And Dashes (...","SILVERSUN PICKUPS",153
"Stone","ALICE IN CHAINS",147
"Hangman's Bodycou...","VOLBEAT",138
"My Number","FOALS",137
"Dreaming","SMALLPOOLS",134
"Hey Girl","IAMDYNAMITE",131
"I Love You","SAID THE WHALE",125
