"Title","Artist","Spins"
"Madness","MUSE",2133
"Little Black Subm...","BLACK KEYS",1978
"I Will Wait","MUMFORD & SONS",1953
"Ho Hey","LUMINEERS",1756
"Trojans","ATLAS GENIUS",1712
"Radioactive","IMAGINE DRAGONS",1498
"Take A Walk","PASSION PIT",1326
"Mountain Sound","OF MONSTERS AND M...",1312
"Kill Your Heroes","AWOLNATION",1240
"The Pit","SILVERSUN PICKUPS",1192
"Carry On","FUN.",1172
"We Come Running","YOUNGBLOOD HAWKE",1008
"Chalk Outline","THREE DAYS GRACE",721
"Breathing Underwa...","METRIC",691
"Been Away Too Lon...","SOUNDGARDEN",684
"Let Yourself Go","GREEN DAY",675
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",614
"Tightrope","WALK THE MOON",587
"Itchin' On A Phot...","GROUPLOVE",581
"Change","CHURCHILL",569
"Tempest","DEFTONES",544
"Stubborn Love","LUMINEERS",514
"Let's Go","MATT AND KIM",496
"Sleep Alone","TWO DOOR CINEMA C...",491
"This Ladder Is Ou...","JOY FORMIDABLE",476
"Miss Atomic Bomb","KILLERS",460
"Fitzpleasure","ALT-J",423
"Where The Kids Ar...","BLONDFIRE",346
"Sweater Weather","NEIGHBOURHOOD",344
"Safe And Sound","CAPITAL CITIES",342
"Enemies","SHINEDOWN",326
"Lost In The Echo","LINKIN PARK",325
"Closer","TEGAN & SARA",318
"Lover Of The Ligh...","MUMFORD & SONS",317
"Up All Night","ALEX CLARE",308
"Carried Away","PASSION PIT",287
"Dark Again","GOLD FIELDS",275
"Freedom At 21","JACK WHITE",274
"Holding On To You","TWENTY ONE PILOTS",267
"Where Will We Go","IAMDYNAMITE",261
"Lessons In Love (...","NEON TREES",253
"Dance All Night f...","DIRTY HEADS",251
"Hero","FAMILY OF THE YEA...",232
"Home","PHILLIP PHILLIPS",210
"San Francisco","THE MOWGLI'S",199
"Carry On","AVENGED SEVENFOLD",159
"Yeah Yeah","WILLY MOON",129
"Same Old Trip","CHEVELLE",115
"Here Comes My Man","GASLIGHT ANTHEM",112
"Howl","BEWARE OF DARKNES...",108
