"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2477
"Team","LORDE",1829
"It's About Time","YOUNG THE GIANT",1827
"Come With Me Now","KONGOS",1780
"Coming Of Age","FOSTER THE PEOPLE",1773
"Afraid","NEIGHBOURHOOD",1762
"Come A Little Closer","CAGE THE ELEPHANT",1741
"Fall In Love","PHANTOGRAM",1657
"Pompeii","BASTILLE",1608
"Walker","FITZ & THE TANTRUMS",1512
"Bad Blood","BASTILLE",1263
"Sleeping With A Friend","NEON TREES",1142
"Cannibal","SILVERSUN PICKUPS",926
"Heavy Bells","J. RODDY WALSTON/THE BUSINESS",848
"Giants","BEAR HANDS",820
"Tonight You're Perfect","NEW POLITICS",810
"Wait For Me","KINGS OF LEON",623
"Best Day Of My Life","AMERICAN AUTHORS",558
"Dirty Paws","OF MONSTERS AND MEN",536
"Holding On For Life","BROKEN BELLS",527
"Shark Attack","GROUPLOVE",499
"On Top Of The World","IMAGINE DRAGONS",485
"Magic","COLDPLAY",467
"Hell And Back","AIRBORNE TOXIC EVENT",437
"Thunder Clatter","WILD CUB",434
"Afterlife","ARCADE FIRE",418
"Take Out The Gunman","CHEVELLE",376
"Cardiac Arrest","BAD SUNS",372
"Doses & Mimosas","CHERUB",356
"The Epilogue","CROSSES",330
"Waves","SLEEPER AGENT",314
"Why'd You Only Call Me When...","ARCTIC MONKEYS",268
"Gold","SIR SLY",244
"Lanterns","BIRDS OF TOKYO",243
"Deadbolt","SKATERS",232
"I Wanna Get Better","BLEACHERS",231
"Think Of You","MS MR",226
"Paris","MAGIC MAN",220
"Feels Like We Only Go...","TAME IMPALA",212
"Who Needs You","ORWELLS",209
"Alienation","MORNING PARADE",202
"Dangerous f/Joywave","BIG DATA",198
"Bridges","BROODS",198
"Modern Jesus","PORTUGAL. THE MAN",198
"Take It Or Leave It","CAGE THE ELEPHANT",195
"Invisible","U2",186
"Forever","HAIM",161
"Asleep At The Wheel","BAND OF SKULLS",159
"This Is Gospel","PANIC! AT THE DISCO",152
"White Lies","MAX FROST",151
