"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2076
"Sweater Weather","NEIGHBOURHOOD",1798
"Safe And Sound","CAPITAL CITIES",1659
"Panic Station","MUSE",1643
"Up In The Air","THIRTY SECONDS TO...",1562
"Stubborn Love","LUMINEERS",1556
"Mountain Sound","OF MONSTERS AND M...",1515
"My Songs Know Wha...","FALL OUT BOY",1352
"Madness","MUSE",1246
"Lover Of The Ligh...","MUMFORD & SONS",1132
"Entertainment","PHOENIX",1060
"Holding On To You","TWENTY ONE PILOTS",1005
"Hero","FAMILY OF THE YEA...",990
"San Francisco","THE MOWGLI'S",984
"Harlem","NEW POLITICS",921
"Breezeblocks","ALT-J",821
"Out Of My League","FITZ & THE TANTRU...",747
"Diane Young","VAMPIRE WEEKEND",684
"Recovery","FRANK TURNER",630
"My God Is The Sun","QUEENS OF THE STO...",560
"Demons","IMAGINE DRAGONS",522
"Get Lucky","DAFT PUNK",476
"Inhaler","FOALS",476
"Down The Road","C2C",400
"The High Road","THREE DAYS GRACE",380
"Carried Away","PASSION PIT",372
"Soothe My Soul","DEPECHE MODE",363
"Black Chandelier","BIFFY CLYRO",360
"Same Love f/Mary ...","MACKLEMORE & RYAN...",341
"If So","ATLAS GENIUS",336
"Miracle Mile","COLD WAR KIDS",313
"Dead Man's Shoes","THE VIRGINMARYS",269
"I Will Steal You ...","JIMMY EAT WORLD",266
"Castle Of Glass","LINKIN PARK",243
"Sex","1975",230
"Timeless","AIRBORNE TOXIC EV...",228
"I'll Follow You","SHINEDOWN",216
"Cabin By The Sea","DIRTY HEADS",200
"Sacrilege","YEAH YEAH YEAHS",185
"Before I Die","PAPA ROACH",177
"Aunt Betty","MIDDLE CLASS RUT",170
"From Nowhere","DAN CROLL",168
"Demon To Lean On","WAVVES",156
"This Disorder","FEATURES",151
"Awkward","SAN CISCO",145
"Hurricane","MS MR",143
"Elephant","TAME IMPALA",139
"Beautiful","P.O.D.",135
"Thiskidsnotalrigh...","AWOLNATION",129
"Follow My Feet","UNLIKELY CANDIDAT...",127
