"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2522
"Come A Little Clo...","CAGE THE ELEPHANT",2352
"Team","LORDE",2271
"Pompeii","BASTILLE",1853
"Afraid","NEIGHBOURHOOD",1755
"It's About Time","YOUNG THE GIANT",1574
"Sirens","PEARL JAM",1538
"Unbelievers","VAMPIRE WEEKEND",1476
"Demons","IMAGINE DRAGONS",1304
"House Of Gold","TWENTY ONE PILOTS",1167
"The Mother We Sha...","CHVRCHES",1094
"Coming Of Age","FOSTER THE PEOPLE",985
"Heavy Bells","J. RODDY WALSTON/...",979
"I Sat By The Ocea...","QUEENS OF THE STO...",851
"Holding On For Li...","BROKEN BELLS",783
"Fall In Love","PHANTOGRAM",774
"Walker","FITZ & THE TANTRU...",771
"Who We Are","SWITCHFOOT",759
"Temple","KINGS OF LEON",723
"Hell And Back","AIRBORNE TOXIC EV...",719
"Cannibal","SILVERSUN PICKUPS",714
"On Top Of The Wor...","IMAGINE DRAGONS",711
"Tonight You're Pe...","NEW POLITICS",593
"Dirty Paws","OF MONSTERS AND M...",587
"Afterlife","ARCADE FIRE",478
"Modern Jesus","PORTUGAL. THE MAN",454
"A Light That Neve...","LINKIN PARK X STE...",396
"Sleeping With A F...","NEON TREES",387
"Best Day Of My Li...","AMERICAN AUTHORS",349
"Bad Blood","BASTILLE",322
"Everything Is Deb...","HELLOGOODBYE",309
"Giants","BEAR HANDS",280
"Shark Attack","GROUPLOVE",260
"What Doesn't Kill...","JAKE BUGG",247
"The Epilogue","CROSSES",247
"Right Back At It ...","A DAY TO REMEMBER",226
"Shepherd Of Fire","AVENGED SEVENFOLD",212
"Come With Me Now","KONGOS",211
"I Believe","BASIC VACATION",210
"Skinny Love","BIRDY",198
"Head On","MAN MAN",179
"Paris","MAGIC MAN",167
"Gold","SIR SLY",164
"Shake","HEAD AND THE HEAR...",161
"S.O.S. In Bel Air","PHOENIX",159
"Thunder Clatter","WILD CUB",142
"Hey Brother","AVICII",139
"By And Down","A PERFECT CIRCLE",134
"Little Games","COLOURIST",129
"Lola Montez","VOLBEAT",129
