"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2141,6,28,7,11.617,0.09,119,"3",1,2141,270,11.617
2,"=","FUN We Are Young",2094,0,48,-19,11.627,0.141,133,"1",2,2094,229,11.627
3,"=","BLACK KEYS Gold On The Ceiling",1475,25,170,-18,7.193,0.145,74,"167",3,1475,266,7.193
4,"=","GROUPLOVE Tongue Tied",1452,23,30,30,6.241,0.133,113,"162",3,1452,194,6.241
5,"=","AWOLNATION Not Your Fault",1272,-38,-124,-20,5.164,-0.226,186,"280",3,1498,132,6.341
6,"+1","M83 Midnight City",1271,16,69,11,5.537,0.13,124,"112",6,1271,167,5.537
7,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",1243,-30,-119,-40,5.52,0,156,"170",5,1451,213,6.316
8,"=","BLACK KEYS Lonely Boy",1145,-22,-156,-10,6.077,-0.211,158,"--",1,2170,963,11.053
9,"=","RISE AGAINST Satellite",1066,-2,-32,-5,4.185,-0.046,149,"672",7,1238,189,5.579
10,"=","FOO FIGHTERS These Days",1016,-4,-87,22,4.986,0.035,196,"743",2,1683,204,8.614
11,"=","OF MONSTERS AND MEN Little Talks",1005,15,90,-6,3.582,-0.004,118,"--",11,1005,114,3.679
12,"=","NEON TREES Everybody Talks",965,14,79,14,4.384,0.079,112,"37",12,965,183,4.384
13,"=","JACK WHITE Love Interruption",879,6,-19,13,2.664,-0.03,61,"398",12,915,377,3.255
14,"=","YOUNG THE GIANT Cough Syrup",859,-11,-46,-5,4.149,-0.198,272,"147",2,1548,155,7.059
15,"=","SHINS Simple Song",800,0,70,5,2.253,0.081,81,"--",15,800,282,2.253
16,"=","RED HOT CHILI PEPPERS Look Around",795,3,20,-12,2.345,-0.07,54,"--",15,799,197,2.582
17,"=","SHINEDOWN Bully",775,-1,-2,-7,2.882,0.016,87,"--",14,803,360,3.179
18,"=","BUSH Baby Come Home",718,-6,-13,-7,2.514,0.025,69,"--",16,738,166,2.851
19,"+1","IMAGINE DRAGONS It's Time",693,32,130,24,2.509,0.138,39,"469",19,693,134,2.509
20,"-1","COLDPLAY Charlie Brown",682,13,58,8,3.105,0.06,77,"895",19,682,147,3.105
21,"=","FOXY SHAZAM I Like It",549,0,-1,-5,1.492,0.053,63,"--",20,563,145,1.571
22,"+2","SILVERSUN PICKUPS Bloody Mary (Nerve End...",437,77,437,77,2.164,0.393,5,"--",22,437,437,2.164
23,"-1","CIVIL TWILIGHT Fire Escape",414,5,47,1,1.475,0.008,71,"--",22,414,58,1.504
24,"-1","SWITCHFOOT Afterlife",359,-4,34,-23,1.25,-0.032,25,"--",23,363,95,1.3
25,"=","SEETHER No Resolution",299,5,21,2,0.879,-0.012,64,"--",24,299,63,0.955
26,"=","USED I Come Alive",288,1,-5,5,0.757,0.024,69,"312",23,302,59,0.801
27,"+2","DIRTY HEADS Spread Too Thin",285,17,140,-3,2.465,0.047,9,"--",27,285,144,2.465
28,"=","WALK THE MOON Anna Sun",279,2,64,-17,1.339,-0.042,35,"--",27,279,86,1.381
29,"-2","CHEVELLE Hats Off To The Bull",279,-4,28,-11,0.902,-0.006,35,"--",25,283,107,0.908
30,"+3","GARBAGE Blood For Poppies",259,16,82,-7,1.417,0.127,11,"434",30,259,155,1.417
31,"-1","MIDDLE CLASS RUT Are You On Your Way",255,0,19,3,0.678,0.005,76,"--",28,256,56,0.678
32,"=","SANTIGOLD Disparate Youth",250,6,28,13,0.659,0.02,28,"622",25,250,85,0.685
33,"-2","YOUNG THE GIANT Apartment",242,-9,-25,-13,0.584,-0.038,42,"--",26,270,60,0.704
34,"=","SNOW PATROL Called Out In The Dark",241,-1,-18,-3,0.871,-0.043,62,"259",26,263,65,1.058
35,"=","EVE 6 Victoria",232,11,26,18,1.097,0.011,28,"--",34,232,81,1.097
36,"=","BAND OF SKULLS Sweet Sour",210,-8,-16,-10,0.47,-0.013,103,"--",29,272,64,0.716
37,"+2","TWIN ATLANTIC Free",203,4,17,1,0.356,0.026,49,"--",36,203,37,0.387
38,"-1","CAKE Mustache Man (Wasted)",203,0,-17,4,0.834,-0.016,152,"--",21,451,87,1.366
39,"-1","SLEEPER AGENT Get Burned",195,-5,-38,2,0.498,0.003,76,"--",24,265,51,0.693
