"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1774,"-23",-110,"-21",10.727,"-0.051",131,"305",1,2051,354,10.915
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1738,"+0",-85,"+10",8.542,"+0.097",83,"92",1,2071,1306,9.352
3,"=","BUSH The Sound Of Winter",1580,"+1",105,"-15",8.121,"+0.074",75,"--",3,1580,344,8.121
4,"=","BLINK 182 Up All Night",1570,"-3",47,"-6",6.982,"+0.060",84,"--",3,1607,918,6.982
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1428,"-3",-30,"+2",8.545,"-0.072",149,"3",1,1855,265,9.607
6,"=","AWOLNATION Sail",1157,"-12",16,"-21",5.44,"-0.052",149,"56",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1121,"+0",-9,"-13",5.251,"-0.111",131,"827",6,1150,153,5.557
8,"=","YOUNG THE GIANT Cough Syrup",1069,"+16",99,"+0",4.226,"-0.098",95,"361",8,1069,152,4.324
9,"=","MUMFORD & SONS Roll Away Your Stone",951,"-11",16,"-18",3.388,"-0.020",138,"570",9,969,197,3.674
10,"=","FOSTER THE PEOPLE Helena Beat",950,"+15",128,"+4",3.885,"+0.104",97,"178",10,950,149,3.885
11,"=","JOY FORMIDABLE Whirring",900,"-20",-110,"-6",2.555,"-0.113",149,"864",7,1096,163,3.705
12,"+1","COLDPLAY Paradise",865,"+29",179,"+9",4.288,"+0.075",23,"61",12,865,369,4.288
13,"-1","JANE'S ADDICTION Irresistible Force",847,"-4",-16,"-11",2.416,"-0.002",64,"--",10,866,436,2.59
14,"=","SWITCHFOOT Dark Horses",753,"+23",120,"+24",2.85,"+0.057",70,"--",14,753,120,2.85
15,"=","INCUBUS Promises, Promises",721,"+7",50,"+5",3.414,"+0.132",85,"--",14,721,103,3.414
16,"=","AIRBORNE TOXIC EVENT Changing",624,"-28",-54,"-26",2.507,"-0.089",149,"--",4,1304,191,5.776
17,"=","GROUPLOVE Colours",596,"+4",83,"-10",1.863,"+0.005",67,"947",17,596,106,1.863
18,"=","SEETHER Tonight",540,"+1",58,"-2",1.939,"+0.034",67,"273",18,540,86,1.977
19,"=","EVANESCENCE What You Want",532,"+1",43,"-9",1.79,"-0.017",56,"431",19,532,238,1.961
20,"=","STAIND Not Again",511,"-7",-23,"+2",1.906,"-0.064",82,"--",17,545,209,2.07
21,"=","CAGE THE ELEPHANT Aberdeen",453,"+14",30,"+8",1.205,"+0.023",33,"--",21,454,105,1.247
22,"+2","SLEEPER AGENT Get It Daddy",418,"+7",23,"+1",0.838,"+0.013",79,"--",22,418,60,0.838
23,"=","KOOKS Junk Of The Heart",417,"+1",22,"-2",0.928,"-0.012",77,"--",23,420,81,1.023
24,"-2","311 Sunset In July",407,"-10",-172,"+28",1.724,"+0.008",123,"--",7,1029,323,4.133
25,"=","NAKED AND FAMOUS Punching In A Dream",398,"+8",97,"-8",1.11,"+0.060",51,"893",25,398,105,1.11
26,"=","MIDDLE CLASS RUT Busy Bein' Born",382,"-2",-9,"-4",1.245,"-0.019",145,"--",24,406,46,1.353
27,"=","SUBLIME WITH ROME Take It Or Leave It",373,"+0",28,"-4",2.16,"-0.079",40,"--",26,376,78,2.283
28,"=","BLUE OCTOBER The Chills",357,"+9",7,"+12",1.189,"+0.029",71,"--",27,358,67,1.498
29,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",355,"+14",30,"+19",0.701,"+0.042",43,"--",28,355,108,0.701
30,"+1","CHEVELLE Face To The Floor",337,"+29",268,"-7",1.718,"-0.014",7,"--",30,337,275,1.808
31,"-1","NOEL GALLAGHER If I Had A Gun",316,"-2",17,"-16",1.067,"-0.076",32,"--",30,322,107,1.238
32,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",279,"+1",22,"-2",0.725,"+0.010",33,"--",31,282,63,0.766
33,"=","EVERLAST I Get By",270,"+4",19,"+9",0.84,"+0.055",44,"--",33,270,53,0.907
34,"+1","NICKELBACK Bottoms Up",236,"+15",105,"-7",1.08,"+0.112",9,"166",34,236,145,1.08
35,"-1","FLORENCE + THE MACHINE What The Water Ga...",233,"-8",-95,"+2",0.484,"+0.005",34,"301",28,340,104,1.402
36,"=","FOO FIGHTERS These Days",224,"+13",84,"+10",1.37,"+0.033",19,"--",36,224,84,1.37
37,"=","MUTEMATH Blood Pressure",210,"+9",30,"+10",0.529,"+0.022",31,"--",37,210,49,0.529
38,"+1","COLDPLAY Every Teardrop Is A Waterfall",189,"-3",-58,"+15",0.481,"-0.006",126,"140",4,1405,829,6.882
39,"-1","SHE WANTS REVENGE Take The World",183,"-10",-12,"-12",0.888,"-0.027",40,"--",35,199,40,0.957
40,"+1","FIVE FINGER DEATH PUNCH Under And Over I...",156,"+0",-3,"-5",0.445,"+0.016",54,"208",38,161,25,0.498
41,"+1","BLINK 182 After Midnight",153,"+15",86,"+4",1.465,"+0.047",5,"181",41,153,86,1.465
42,"-2","PARAMORE Monster",146,"-13",-18,"-17",0.429,"-0.051",121,"789",21,490,188,1.744
43,"+1","FLORENCE + THE MACHINE Shake It Out",137,"+19",110,"+8",0.959,"+0.142",3,"--",43,137,110,0.959
44,"-1","AWOLNATION Not Your Fault",136,"+3",34,"-4",0.362,"+0.006",9,"--",42,136,61,0.393
45,"=","HOLLYWOOD UNDEAD Bullet",118,"+1",4,"+5",0.289,"+0.002",21,"--",44,122,26,0.291
46,"+1","AVENGED SEVENFOLD Buried Alive",113,"-2",14,"-9",0.338,"-0.018",7,"--",44,115,46,0.356
47,"+2","REDLIGHT KING Bullet In My Hand",112,"+7",-6,"+9",0.358,"+0.032",33,"--",44,125,27,0.392
48,"-2","ADELE Rumour Has It",111,"-5",-8,"-3",0.493,"-0.041",61,"120",35,183,48,0.669
49,"-1","FUNERAL PARTY NYC Moves To The Sound Of ...",110,"+0",-6,"+0",0.099,"+0.002",27,"--",46,122,24,0.174
50,"--","PAPA ROACH No Matter What",101,"--",3,"--",0.232,"--",19,"--",44,117,30,0.373
