"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","GOTYE Somebody That I Used To Know",2083,"+14",-10,"+30",11.401,"+0.084",132,"1",1,2145,270,11.717
2,"-1","FUN We Are Young",2078,"+4",-28,"-1",11.942,"+0.037",146,"2",1,2104,229,11.942
3,"=","GROUPLOVE Tongue Tied",1680,"+9",106,"-24",7.547,"+0.027",126,"157",3,1680,194,7.547
4,"=","BLACK KEYS Gold On The Ceiling",1642,"+13",61,"-5",7.861,"+0.066",87,"158",3,1642,266,7.861
5,"=","M83 Midnight City",1353,"+9",27,"+11",6.526,"+0.050",137,"101",5,1353,167,6.526
6,"=","OF MONSTERS AND MEN Little Talks",1144,"+10",55,"+3",4.021,"+0.058",131,"--",6,1144,118,4.021
7,"=","NEON TREES Everybody Talks",1099,"+14",64,"-2",5.159,"+0.039",125,"42",7,1099,183,5.181
8,"=","AWOLNATION Not Your Fault",994,"-5",-124,"+24",3.397,"-0.129",199,"325",3,1498,132,6.341
9,"+2","RED HOT CHILI PEPPERS Look Around",928,"+8",81,"-9",3.043,"+0.020",67,"--",9,928,197,3.051
10,"-1","BLACK KEYS Lonely Boy",916,"-15",-138,"-7",5.318,"-0.046",171,"--",1,2170,963,11.053
11,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",912,"-15",-156,"+13",4.473,"-0.070",169,"267",5,1451,213,6.316
12,"=","SHINS Simple Song",859,"+1",32,"-8",2.639,"+0.007",94,"--",11,868,282,2.655
13,"+1","SILVERSUN PICKUPS Bloody Mary (Nerve End...",783,"+17",180,"-8",3.309,"+0.069",18,"--",13,783,476,3.309
14,"-1","COLDPLAY Charlie Brown",779,"+3",24,"-6",3.472,"+0.018",90,"--",13,782,147,3.472
15,"=","IMAGINE DRAGONS It's Time",764,"+3",-4,"-4",2.647,"-0.024",52,"321",14,767,134,2.724
16,"=","SHINEDOWN Bully",744,"-4",-19,"-7",2.916,"+0.047",100,"--",14,803,360,3.179
17,"=","BUSH Baby Come Home",676,"-7",-37,"+3",2.274,"-0.028",82,"--",16,738,166,2.851
18,"=","JACK WHITE Love Interruption",599,"-28",-176,"-2",1.615,"-0.096",74,"420",12,915,377,3.255
19,"=","FOXY SHAZAM I Like It",539,"-5",-19,"+0",1.729,"+0.019",76,"914",19,563,145,1.729
20,"+1","SOUNDGARDEN Live To Rise",514,"+56",350,"+11",2.697,"+0.191",9,"--",20,514,388,2.697
21,"-1","DIRTY HEADS Spread Too Thin",471,"+7",83,"-12",2.852,"-0.026",22,"--",20,471,144,3.038
22,"=","GARBAGE Blood For Poppies",424,"+1",47,"-9",1.893,"-0.017",24,"--",22,424,155,2.014
23,"=","CIVIL TWILIGHT Fire Escape",415,"-3",-14,"-9",1.445,"-0.024",84,"--",20,429,58,1.524
24,"=","WALK THE MOON Anna Sun",412,"+2",78,"-15",1.27,"-0.072",48,"--",23,412,111,1.392
25,"=","SWITCHFOOT Afterlife",403,"-1",15,"-4",1.363,"+0.036",38,"--",23,408,95,1.381
26,"+1","CHEVELLE Hats Off To The Bull",330,"+10",40,"+11",1.175,"+0.021",48,"--",25,330,107,1.175
27,"-1","USED I Come Alive",320,"-4",15,"-7",0.968,"-0.031",82,"--",23,324,59,1.019
28,"=","SEETHER No Resolution",317,"+6",20,"+9",0.981,"+0.027",77,"--",24,317,63,0.981
29,"=","YOUNG THE GIANT Apartment",279,"+0",24,"-3",0.813,"+0.041",55,"--",26,279,60,0.813
30,"=","FLORENCE + THE MACHINE No Light, No Ligh...",272,"+16",35,"+14",0.978,"+0.070",25,"--",30,272,94,0.978
