"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2209
"Mountain Sound","OF MONSTERS AND MEN",1777
"Madness","MUSE",1646
"I Will Wait","MUMFORD & SONS",1502
"The Pit","SILVERSUN PICKUPS",1444
"Little Black Submarine...","BLACK KEYS",1411
"Trojans","ATLAS GENIUS",1369
"Stubborn Love","LUMINEERS",1298
"Carry On","FUN.",1287
"Lover Of The Light","MUMFORD & SONS",1272
"Safe And Sound","CAPITAL CITIES",1104
"Sweater Weather","NEIGHBOURHOOD",973
"Now","PARAMORE",953
"Timeless","AIRBORNE TOXIC EVENT",910
"Panic Station","MUSE",882
"Entertainment","PHOENIX",867
"My Songs Know What You...","FALL OUT BOY",817
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",705
"Carried Away","PASSION PIT",538
"Holding On To You","TWENTY ONE PILOTS",506
"Hero","FAMILY OF THE YEAR",495
"San Francisco","THE MOWGLI'S",458
"Inhaler","FOALS",448
"Hollow","ALICE IN CHAINS",406
"Tempest","DEFTONES",377
"Breezeblocks","ALT-J",360
"Down The Road","C2C",324
"The High Road","THREE DAYS GRACE",320
"Out Of My League","FITZ & THE TANTRUMS",293
"Harlem","NEW POLITICS",288
"Sacrilege","YEAH YEAH YEAHS",256
"Where Will We Go","IAMDYNAMITE",240
"A Tattered Line Of Str...","POSTAL SERVICE",236
"Black Chandelier","BIFFY CLYRO",220
"X-Kid","GREEN DAY",206
"Global Concepts","ROBERT DELONG",190
"Let's Go","MATT AND KIM",184
"Home","PHILLIP PHILLIPS",183
"Heaven","DEPECHE MODE",165
"Boys Are Back","DROPKICK MURPHYS",163
"Miracle Mile","COLD WAR KIDS",154
"Dead Man's Shoes","THE VIRGINMARYS",142
"From Can To Can't","COREY TAYLOR/DAVE GROH...",141
"By Crooked Steps","SOUNDGARDEN",134
"I'll Follow You","SHINEDOWN",133
"All The Time","STROKES",132
"If So","ATLAS GENIUS",126
"F**k You","BAD RELIGION",124
"Castle Of Glass","LINKIN PARK",123
"Before I Die","PAPA ROACH",123
