"Title","Artist","Spins"
"Lampshades On Fire","MODEST MOUSE",2471
"Believe","MUMFORD & SONS",2146
"Hollow Moon (Bad Wolf)","AWOLNATION",2128
"Shut Up And Dance","WALK THE MOON",2075
"Long Way Down","ROBERT DELONG",1998
"Black Sun","DEATH CAB FOR CUTIE",1919
"Budapest","GEORGE EZRA",1791
"Congregation","FOO FIGHTERS",1731
"What Kind Of Man","FLORENCE + THE MACHINE",1666
"Stolen Dance","MILKY CHANCE",1604
"Mess Is Mine","VANCE JOY",1361
"Somebody New","JOYWAVE",1317
"Weight Of Love","BLACK KEYS",1191
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1116
"Coming For You","OFFSPRING",1066
"My Type","SAINT MOTEL",1008
"Crystals","OF MONSTERS AND MEN",924
"Dead Inside","MUSE",873
"Absolution Calling","INCUBUS",845
"Every Other Freckle","ALT-J",792
"Don't Wanna Fight","ALABAMA SHAKES",702
"Shots","IMAGINE DRAGONS",692
"Nothing Without Love","NATE RUESS",670
"Sound Of Change","DIRTY HEADS",651
"Lifted Up (1985)","PASSION PIT",614
"Get It","MATT AND KIM",560
"Peaches","IN THE VALLEY BELOW",510
"Flashed Junk Mind","MILKY CHANCE",508
"Sorry","MEG MYERS",495
"Contagious","NIGHT RIOTS",385
"Uma Thurman","FALL OUT BOY",365
"Gold","CHET FAKER",363
"Till It's Gone","YELAWOLF",360
"Little Monster","ROYAL BLOOD",351
"If You Wanna Stay","GRISWOLDS",326
"Everything Is Wrong","INTERPOL",306
"Business Of Emotion f/WhiteSea","BIG DATA",303
"Hold Back The River","JAMES BAY",252
"I Want To Know","KONGOS",238
"Psycho","MUSE",232
"Geronimo","SHEPPARD",227
"I'm Good","THE MOWGLI'S",211
"Same Damn Life","SEETHER",205
"Get Closer","LIFE IN FILM",194
"First","COLD WAR KIDS",178
"Hero","FAMILY OF THE YEAR",175
"I Feel Everything","WATERS",160
"Moaning Lisa Smile","WOLF ALICE",145
"Black Soap","EX COPS",130
"Hypnotic","ZELLA DAY",124
