"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2474
"Pompeii","BASTILLE",2255
"Do I Wanna Know?","ARCTIC MONKEYS",2229
"Team","LORDE",2049
"Demons","IMAGINE DRAGONS",1512
"Sirens","PEARL JAM",1498
"Afraid","NEIGHBOURHOOD",1478
"It's About Time","YOUNG THE GIANT",1304
"Unbelievers","VAMPIRE WEEKEND",1292
"Out Of My League","FITZ & THE TANTRU...",1237
"House Of Gold","TWENTY ONE PILOTS",1107
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1012
"The Mother We Sha...","CHVRCHES",984
"A Light That Neve...","LINKIN PARK X STE...",904
"Heavy Bells","J. RODDY WALSTON/...",898
"Who We Are","SWITCHFOOT",839
"I Sat By The Ocea...","QUEENS OF THE STO...",800
"Wake Me Up","AVICII",719
"Holding On For Li...","BROKEN BELLS",648
"Temple","KINGS OF LEON",611
"On Top Of The Wor...","IMAGINE DRAGONS",591
"Thiskidsnotalrigh...","AWOLNATION",576
"Hell And Back","AIRBORNE TOXIC EV...",543
"Tessellate","ALT-J",525
"Bleed Out","BLUE OCTOBER",493
"Tonight You're Pe...","NEW POLITICS",490
"Walker","FITZ & THE TANTRU...",479
"City Of Angels","THIRTY SECONDS TO...",440
"Modern Jesus","PORTUGAL. THE MAN",398
"Fall In Love","PHANTOGRAM",396
"Afterlife","ARCADE FIRE",375
"Dirty Paws","OF MONSTERS AND M...",366
"Everything Is Deb...","HELLOGOODBYE",355
"Shot At The Night","KILLERS",339
"Best Day Of My Li...","AMERICAN AUTHORS",262
"The Epilogue","CROSSES",237
"Head On","MAN MAN",233
"What Doesn't Kill...","JAKE BUGG",229
"Right Back At It ...","A DAY TO REMEMBER",228
"Pumpin Blood","NONONO",212
"Hey Brother","AVICII",192
"Shepherd Of Fire","AVENGED SEVENFOLD",189
"S.O.S. In Bel Air","PHOENIX",184
"By And Down","A PERFECT CIRCLE",179
"Reflektor","ARCADE FIRE",177
"Giants","BEAR HANDS",171
"I Believe","BASIC VACATION",162
"Skinny Love","BIRDY",158
"Wait For Me","KINGS OF LEON",139
"Lola Montez","VOLBEAT",135
