"Title","Artist","Spins"
"Renegades","X AMBASSADORS",3041
"Tear In My Heart","TWENTY ONE PILOTS",2623
"Crystals","OF MONSTERS AND MEN",1989
"Dead Inside","MUSE",1888
"Dreams","BECK",1883
"The Wolf","MUMFORD & SONS",1778
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1762
"Ex's and Oh's","ELLE KING",1631
"Believe","MUMFORD & SONS",1494
"Hold Back The River","JAMES BAY",1456
"Moaning Lisa Smile","WOLF ALICE",1388
"Mess Is Mine","VANCE JOY",1271
"First","COLD WAR KIDS",1214
"Hallelujah","PANIC! AT THE DISCO",899
"Little Monster","ROYAL BLOOD",839
"Shots","IMAGINE DRAGONS",760
"Ship To Wreck","FLORENCE + THE MACHINE",747
"Could Have Been Me","THE STRUTS",735
"Wherever You Go","SUBLIME WITH ROME",699
"Sorry","MEG MYERS",691
"Electric Love","BORNS",679
"Don't Wanna Fight","ALABAMA SHAKES",619
"Peaches","IN THE VALLEY BELOW",586
"The Ground Walks, With Time...","MODEST MOUSE",557
"Sedona","HOUNDMOUTH",552
"Uma Thurman","FALL OUT BOY",550
"West End Kids","NEW POLITICS",516
"Different Colors","WALK THE MOON",480
"Black Mambo","GLASS ANIMALS",480
"2 Heads","COLEMAN HELL",468
"Contagious","NIGHT RIOTS",461
"Greek Tragedy","WOMBATS",442
"Cocoon","CATFISH AND THE BOTTLEMEN",434
"Congregation","FOO FIGHTERS",414
"I'm In Love With My Life","PHASES",346
"I Am","AWOLNATION",341
"Failure","BREAKING BENJAMIN",319
"Now","JOYWAVE",313
"Painted","MS MR",303
"Hunger Of The Pine","ALT-J",290
"The Shade (I Want It All)","METRIC",276
"Don't Wait Up","ROBERT DELONG",261
"Holy Dove","CIVIL TWILIGHT",259
"Can You Blame Me","MATT AND KIM",201
"The Prophet","SLIGHTLY STOOPID",184
"Lydia","HIGHLY SUSPECT",174
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",160
"Trying","BULLY",157
"American You","YELAWOLF",154
"Blame It On Me","GEORGE EZRA",138
