"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3209
"Spirits","THE STRUMBELLAS",2788
"Walking On A Dream","EMPIRE OF THE SUN",2440
"Trip Switch","NOTHING BUT THIEVES",2167
"Ophelia","LUMINEERS",2158
"Genghis Khan","MIIKE SNOW",2027
"First","COLD WAR KIDS",2000
"Unsteady","X AMBASSADORS",1825
"Kiss This","THE STRUTS",1820
"Woman Woman","AWOLNATION",1813
"Gone","JR JR",1668
"HandClap","FITZ & THE TANTRUMS",1613
"Way Down We Go","KALEO",1271
"High Dive","ANDREW MCMAHON IN WILDERNESS",1264
"2am","BEAR HANDS",1244
"Brazil","DECLAN MCKENNA",1128
"The Sound","THE 1975",874
"Destruction","JOYWAVE",851
"Soundcheck","CATFISH AND THE BOTTLEMEN",822
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",742
"The Sound Of Silence","DISTURBED",680
"King Of The World","WEEZER",511
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",509
"Take It From Me","KONGOS",507
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",479
"River","BISHOP",452
"Color","FINISH TICKET",402
"Saint Cecilia","FOO FIGHTERS",385
"Loud(y)","LEWIS DEL MAR",373
"In Your Arms","CHEF'SPECIAL",347
"Conqueror","AURORA",327
"Trouble","CAGE THE ELEPHANT",321
"Born Again Teen","LUCIUS",304
"New Bohemia","TRANSVIOLET",269
"Gimme The Love","JAKE BUGG",262
"State Of My Head","SHINEDOWN",262
"Free","BROODS",259
"Prayers/Triangles","DEFTONES",258
"Switchblade","HOLY WHITE HOUNDS",255
"7 Years","LUKAS GRAHAM",246
"Drugs","DREAMERS",245
"Under The Influence","ELLE KING",242
"Stockholm","ATLAS GENIUS",241
"Since You Been Gone","HEAVY",241
"Pretty Pimpin","KURT VILE",240
"The Less I Know The Better","TAME IMPALA",235
"Clearest Blue","CHVRCHES",213
"America's Sweetheart","ELLE KING",211
"Work This Body","WALK THE MOON",209
"Run Or Hide","RUN RIVER NORTH",203
