"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2138,7,19,14,11.717,0.065,123,"2",1,2145,270,11.717
2,"=","FUN We Are Young",2099,1,31,-5,11.914,0.087,137,"1",2,2099,229,11.914
3,"=","BLACK KEYS Gold On The Ceiling",1543,12,129,-11,7.482,-0.036,78,"193",3,1543,266,7.518
4,"=","GROUPLOVE Tongue Tied",1516,31,97,29,6.414,0.142,117,"210",3,1516,194,6.414
5,"=","M83 Midnight City",1322,11,85,10,5.984,0.112,128,"129",5,1322,167,5.984
6,"=","AWOLNATION Not Your Fault",1176,-10,-178,25,4.715,-0.024,190,"317",3,1498,132,6.341
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1140,-40,-165,-38,5.215,-0.148,160,"287",5,1451,213,6.316
8,"=","BLACK KEYS Lonely Boy",1082,-17,-123,3,5.805,-0.025,162,"--",1,2170,963,11.053
9,"+1","OF MONSTERS AND MEN Little Talks",1068,20,110,10,3.752,0.081,122,"--",9,1068,114,3.752
10,"-1","RISE AGAINST Satellite",1032,-22,-56,-30,3.961,-0.189,153,"812",7,1238,189,5.579
11,"=","FOO FIGHTERS These Days",1021,-1,-15,23,4.793,-0.095,200,"965",2,1683,204,8.614
12,"=","NEON TREES Everybody Talks",1008,7,78,-11,4.77,0.053,116,"39",12,1008,183,4.77
13,"=","JACK WHITE Love Interruption",824,-31,-55,-33,2.353,-0.144,65,"541",12,915,377,3.255
14,"=","SHINS Simple Song",817,0,33,-21,2.336,0.036,85,"--",14,817,282,2.336
15,"=","RED HOT CHILI PEPPERS Look Around",808,18,9,12,2.362,0.089,58,"--",14,814,197,2.582
16,"=","SHINEDOWN Bully",761,-6,-17,-8,2.799,-0.001,91,"--",14,803,360,3.179
17,"=","IMAGINE DRAGONS It's Time",760,22,130,18,2.676,0.091,43,"487",17,760,134,2.676
18,"=","COLDPLAY Charlie Brown",732,15,74,2,3.27,0.08,81,"--",18,732,147,3.27
19,"=","BUSH Baby Come Home",716,-1,-11,6,2.603,0.026,73,"--",16,738,166,2.851
20,"=","FOXY SHAZAM I Like It",559,3,5,-3,1.652,0.04,67,"800",20,563,145,1.652
21,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",558,20,350,-53,2.409,0.017,9,"--",21,558,476,2.422
22,"=","CIVIL TWILIGHT Fire Escape",421,1,14,-9,1.444,-0.019,75,"--",22,422,58,1.504
23,"=","SWITCHFOOT Afterlife",372,3,16,-3,1.278,-0.004,29,"--",23,372,95,1.312
24,"+1","GARBAGE Blood For Poppies",350,25,143,21,1.924,0.137,15,"916",24,350,155,1.924
25,"-1","DIRTY HEADS Spread Too Thin",348,18,115,-8,2.744,0,13,"--",24,348,144,2.744
26,"+1","WALK THE MOON Anna Sun",299,7,39,-6,1.215,-0.088,39,"--",26,299,86,1.381
27,"+1","USED I Come Alive",299,10,15,16,0.796,0.083,73,"--",23,302,59,0.816
28,"-2","SEETHER No Resolution",299,-5,8,-14,0.859,-0.037,68,"--",24,309,63,0.955
29,"=","CHEVELLE Hats Off To The Bull",280,5,6,2,0.917,0.047,39,"--",25,283,107,0.917
30,"+2","EVE 6 Victoria",256,7,39,4,1.182,0.021,32,"--",30,256,81,1.182
31,"-1","YOUNG THE GIANT Apartment",256,4,6,16,0.612,0.045,46,"--",26,270,60,0.704
32,"-1","SANTIGOLD Disparate Youth",250,-1,15,-5,0.758,0.001,32,"711",25,251,85,0.758
33,"=","MIDDLE CLASS RUT Are You On Your Way",247,1,-4,0,0.64,0.001,80,"--",28,256,56,0.678
34,"+1","FLORENCE + THE MACHINE No Light, No Ligh...",233,9,69,4,0.898,0.094,16,"--",34,233,94,0.898
35,"-1","SNOW PATROL Called Out In The Dark",233,3,-15,10,0.729,0,66,"341",26,263,65,1.058
36,"=","TWIN ATLANTIC Free",200,-8,1,-16,0.348,-0.023,53,"--",35,208,37,0.387
37,"=","REDLIGHT KING Bullet In My Hand",194,4,10,4,0.491,0.022,172,"509",36,194,58,0.604
38,"+3","FOO FIGHTERS Bridge Burning",178,9,62,6,0.367,0.011,8,"--",38,178,62,0.367
39,"=","BOMBAY BICYCLE CLUB Shuffle",174,0,-10,-2,0.292,-0.004,93,"--",37,184,38,0.393
40,"-2","SLEEPER AGENT Get Burned",174,-6,-34,1,0.467,0.009,80,"--",24,265,51,0.693
41,"-1","BAND OF SKULLS Sweet Sour",159,-13,-64,-6,0.407,-0.022,107,"--",29,272,64,0.716
42,"=","ELECTRIC GUEST This Head I Hold",145,1,-23,2,0.347,0,30,"--",37,170,33,0.487
43,"=","FEATURES How It Starts",136,3,7,4,0.372,0.001,23,"--",43,136,27,0.372
44,"=","CAGE THE ELEPHANT Always Something",132,5,7,4,0.308,-0.009,18,"--",44,132,23,0.317
45,"=","DELTA SPIRIT California",120,0,7,-3,0.331,0.003,6,"--",44,124,21,0.357
46,"+1","FLOGGING MOLLY Saints & Sinners",120,2,-1,0,0.291,0.011,19,"--",43,125,25,0.336
47,"-1","ANIMAL KINGDOM Strange Attractor",119,1,16,4,0.173,-0.001,14,"--",43,126,43,0.297
48,"+2","JACK WHITE Sixteen Saltines",117,19,63,14,0.334,0.047,2,"--",48,117,63,0.334
49,"=","WOMBATS Jump Into The Fog",111,-3,-2,-2,0.124,0.003,6,"--",48,114,22,0.144
50,"-2","SKRILLEX Bangarang",111,-4,-17,-5,0.235,-0.005,55,"66",43,152,49,0.476
