"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
23,"+1","LINKIN PARK Iridescent",524,"+6",6,"+5",1.839,"+0.055",51,19,524,114,2.386
24,"-1","AVENGED SEVENFOLD So Far Away",519,"-10",17,"-30",2.081,"-0.056",51,23,529,115,2.16
25,"=","TWO DOOR CINEMA CLUB What You Know",468,"+6",21,"+7",1.701,"+0.084",51,25,468,81,1.701
26,"=","ADELE Rolling In The Deep",425,"-7",-41,"-5",1.546,"-0.068",51,17,522,38,3.181
27,"+1","CAKE Long Time",380,"+14",45,"+14",1.593,"+0.096",51,27,380,63,1.593
28,"-1","THREE DAYS GRACE Lost In You",380,"-4",-37,"+9",2.108,"-0.004",51,18,449,56,2.248
29,"=","MUMFORD & SONS Roll Away Your Stone",358,"+3",26,"-14",1.346,"+0.064",40,29,358,89,1.446
30,"=","PARAMORE Monster",313,"+4",17,"+2",1.31,"+0.019",23,30,313,188,1.495
31,"=","A DAY TO REMEMBER All Signs Point To Lau...",277,"+9",75,"-4",1.294,"-0.001",30,31,277,79,1.295
32,"+1","KORN Get Up f/Skrillex",263,"+3",9,"+2",1.075,"+0.026",51,32,263,46,1.082
33,"+2","TV ON THE RADIO Will Do",254,"+6",20,"+15",0.652,"+0.019",51,33,259,58,0.699
34,"-2","MY CHEMICAL ROMANCE Bulletproof Heart",249,"-12",-118,"+7",0.562,"-0.032",51,19,494,67,1.412
35,"+1","STROKES Taken For A Fool",236,"+1",8,"+0",1.073,"-0.008",37,35,238,68,1.148
36,"-2","BEASTIE BOYS Make Some Noise",231,"-26",-158,"-6",0.948,"-0.069",51,9,1232,29,4.945
37,"+2","FLORENCE + THE MACHINE You've Got The Lo...",229,"+5",37,"+4",0.678,"-0.004",12,37,229,93,0.755
38,"=","10 YEARS Fix Me",225,"-1",-26,"-3",1.668,"+0.006",37,34,251,63,2.087
39,"-2","PAPA ROACH Burn",221,"-7",-46,"-11",1.743,"-0.051",51,25,405,41,2.4
40,"=","MIDDLE CLASS RUT Busy Bein' Born",219,"-1",22,"-4",0.682,"+0.019",47,39,220,46,0.682
41,"=","SIXX A.M. Lies Of The Beautiful People",215,"-3",6,"-4",0.752,"-0.024",51,37,219,37,0.776
42,"=","DISTURBED Warrior",180,"-6",-6,"-9",0.812,"-0.025",50,35,208,41,0.958
43,"=","MY MORNING JACKET Holdin On To Black Met...",172,"-1",-4,"-3",0.617,"+0.010",51,40,178,52,0.678
44,"+1","ADELITAS WAY Sick",163,"+3",9,"+8",0.615,"+0.003",30,44,163,49,0.627
45,"-1","THIRTY SECONDS TO MARS Night Of The Hunt...",152,"-9",-29,"-19",1.372,"-0.035",12,44,181,53,1.407
46,"+1","COMPANY OF THIEVES Death Of Communicatio...",151,"-1",5,"+2",0.462,"-0.010",46,42,167,46,0.477
47,"-1","PANIC AT THE DISCO The Ballad Of Mona Li...",147,"-7",-98,"+8",0.669,"-0.060",51,25,374,81,1.683
48,"+1","TAKING BACK SUNDAY Faith (When I Let You...",146,"+5",-9,"+12",0.266,"+0.019",13,46,169,51,0.321
49,"-1","PORTUGAL. THE MAN Got It All (This Can't...",145,"+3",10,"-1",0.276,"+0.013",5,48,145,13,0.276
50,"--","KINGS OF LEON Back Down South",134,"--",9,"--",0.196,"--",6,48,134,58,0.22
