"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","COLDPLAY Paradise",1703,-40,54,-76,8.389,-0.298,72,"19",1,1757,369,8.687
2,"=","BUSH The Sound Of Winter",1588,-18,-110,1,8.118,-0.282,124,"425",1,1806,344,9.58
3,"=","BLACK KEYS Lonely Boy",1575,-14,-7,-14,7.298,-0.169,30,"153",2,1603,963,7.467
4,"=","YOUNG THE GIANT Cough Syrup",1403,-13,-98,-8,5.803,-0.115,144,"268",2,1513,155,6.337
5,"=","FOO FIGHTERS Walk",1290,-14,-70,-12,8.334,-0.135,180,"402",1,2051,354,10.915
6,"=","SWITCHFOOT Dark Horses",1117,3,6,-3,4.657,0.024,119,"--",6,1125,121,4.784
7,"+1","FOSTER THE PEOPLE Helena Beat",1110,17,23,41,4.305,0.224,146,"252",7,1147,149,4.617
8,"-1","AWOLNATION Sail",1086,-18,-48,-9,4.922,-0.109,198,"67",5,1325,156,5.774
9,"+1","SEETHER Tonight",963,17,48,14,3.774,0.125,116,"363",9,963,146,3.774
10,"-1","FOSTER THE PEOPLE Pumped Up Kicks",955,-29,-126,-32,5.005,-0.205,198,"12",1,1855,265,9.607
11,"=","FOO FIGHTERS These Days",940,-1,89,-17,4.143,0.017,68,"--",11,941,204,4.143
12,"=","GROUPLOVE Colours",892,-5,7,-15,3.19,-0.063,116,"964",12,914,106,3.41
13,"=","CAGE THE ELEPHANT Aberdeen",889,0,19,-9,2.83,0.015,82,"--",12,889,191,2.83
14,"=","CHEVELLE Face To The Floor",875,1,15,-9,3.064,0.157,56,"513",12,875,275,3.148
15,"+1","BLINK 182 After Midnight",857,0,70,-9,3.515,0.04,54,"--",15,868,147,3.659
16,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",834,-37,-187,-31,4.133,-0.149,132,"223",1,2071,1306,9.352
17,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",810,13,115,3,2.734,0.166,40,"--",17,810,191,2.734
18,"=","FLORENCE + THE MACHINE Shake It Out",687,-8,47,-22,3.184,0.05,52,"--",18,695,148,3.184
19,"=","EVANESCENCE What You Want",644,-16,-92,3,2.666,-0.095,105,"--",16,762,238,2.813
20,"=","NAKED AND FAMOUS Punching In A Dream",629,-11,-25,-21,1.867,-0.046,100,"672",18,660,105,1.944
21,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",531,-11,-2,-15,1.552,-0.162,92,"--",21,542,108,1.714
22,"=","INCUBUS Promises, Promises",518,-4,-62,-8,3.621,-0.154,134,"--",13,794,103,4.761
23,"=","AWOLNATION Not Your Fault",486,3,53,-13,1.156,0.023,58,"831",23,486,94,1.156
24,"=","BLINK 182 Up All Night",453,5,-61,15,1.847,0.002,133,"--",3,1607,918,7.107
25,"=","EVERLAST I Get By",413,3,8,6,1.271,0.049,93,"--",24,416,53,1.388
26,"=","RISE AGAINST Satellite",386,-2,27,-10,1.272,-0.001,21,"--",26,394,189,1.273
27,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",364,0,23,-6,1.197,-0.002,38,"379",27,364,106,1.218
