"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",1943
"Sweater Weather","NEIGHBOURHOOD",1861
"Safe And Sound","CAPITAL CITIES",1747
"Panic Station","MUSE",1670
"Up In The Air","THIRTY SECONDS TO...",1607
"Mountain Sound","OF MONSTERS AND M...",1575
"My Songs Know Wha...","FALL OUT BOY",1430
"Stubborn Love","LUMINEERS",1374
"Madness","MUSE",1152
"Harlem","NEW POLITICS",1126
"Holding On To You","TWENTY ONE PILOTS",1036
"Hero","FAMILY OF THE YEA...",1010
"Lover Of The Ligh...","MUMFORD & SONS",962
"San Francisco","THE MOWGLI'S",936
"Diane Young","VAMPIRE WEEKEND",879
"Out Of My League","FITZ & THE TANTRU...",874
"Breezeblocks","ALT-J",860
"Entertainment","PHOENIX",728
"Demons","IMAGINE DRAGONS",671
"Recovery","FRANK TURNER",658
"Get Lucky","DAFT PUNK",603
"My God Is The Sun","QUEENS OF THE STO...",589
"If So","ATLAS GENIUS",398
"Same Love f/Mary ...","MACKLEMORE & RYAN...",395
"Black Chandelier","BIFFY CLYRO",382
"The High Road","THREE DAYS GRACE",366
"Inhaler","FOALS",356
"Castle Of Glass","LINKIN PARK",350
"Miracle Mile","COLD WAR KIDS",346
"I Will Steal You ...","JIMMY EAT WORLD",319
"Down The Road","C2C",304
"Soothe My Soul","DEPECHE MODE",276
"I'll Follow You","SHINEDOWN",255
"Sex","1975",255
"Cabin By The Sea","DIRTY HEADS",244
"Carried Away","PASSION PIT",217
"Hurricane","MS MR",209
"Dead Man's Shoes","THE VIRGINMARYS",189
"From Nowhere","DAN CROLL",183
"Thiskidsnotalrigh...","AWOLNATION",176
"Aunt Betty","MIDDLE CLASS RUT",172
"Demon To Lean On","WAVVES",169
"Timeless","AIRBORNE TOXIC EV...",166
"Elephant","TAME IMPALA",165
"Beautiful","P.O.D.",164
"Follow My Feet","UNLIKELY CANDIDAT...",159
"My Number","FOALS",146
"Before I Die","PAPA ROACH",144
"This Disorder","FEATURES",143
"Purple Yellow Red...","PORTUGAL. THE MAN",142
