"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1805,"-16",45,"-79",8.166,"-0.126",46,"--",1,1838,963,8.51
2,"=","COLDPLAY Paradise",1644,"-5",-5,"-41",8.189,"-0.102",88,"28",1,1757,369,8.687
3,"=","YOUNG THE GIANT Cough Syrup",1428,"-12",-14,"-44",5.625,"-0.075",160,"236",2,1513,155,6.337
4,"=","BUSH The Sound Of Winter",1366,"-21",-111,"-25",7.077,"-0.061",140,"237",1,1806,344,9.58
5,"=","SWITCHFOOT Dark Horses",1231,"+15",55,"-15",4.602,"+0.002",135,"--",5,1231,121,4.784
6,"=","FOO FIGHTERS Walk",1166,"-8",-45,"-13",7.284,"-0.062",196,"381",1,2051,354,10.915
7,"=","FOO FIGHTERS These Days",1111,"+7",86,"-28",4.831,"+0.084",84,"976",7,1111,204,4.831
8,"=","CAGE THE ELEPHANT Aberdeen",1063,"+7",75,"-17",3.493,"+0.027",98,"--",8,1063,191,3.493
9,"+1","CHEVELLE Face To The Floor",1013,"+12",51,"-1",4.22,"-0.030",72,"--",9,1013,275,4.359
10,"+2","RED HOT CHILI PEPPERS Monarchy Of Roses",1010,"+30",141,"+2",3.64,"+0.138",56,"--",10,1010,191,3.64
11,"-2","AWOLNATION Sail",1003,"-8",-60,"-15",4.372,"+0.013",214,"71",5,1325,156,5.774
12,"-1","SEETHER Tonight",992,"+0",12,"-11",4.092,"+0.138",132,"234",9,992,146,4.092
13,"=","BLINK 182 After Midnight",957,"-9",25,"-34",3.922,"-0.070",70,"--",13,979,147,4.465
14,"=","FOSTER THE PEOPLE Helena Beat",926,"-28",-88,"-39",4.574,"+0.015",162,"301",7,1147,149,4.617
15,"=","GROUPLOVE Colours",908,"-23",-35,"-61",3.067,"-0.076",132,"--",12,962,122,3.41
16,"=","FLORENCE + THE MACHINE Shake It Out",735,"+3",35,"-21",3.816,"+0.093",68,"--",16,738,148,3.816
17,"=","AWOLNATION Not Your Fault",653,"+15",72,"-8",1.875,"+0.124",74,"623",17,653,122,1.875
18,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",637,"+8",111,"-33",2.74,"+0.041",44,"158",18,637,213,2.751
19,"=","NAKED AND FAMOUS Punching In A Dream",607,"-4",-10,"-15",1.924,"+0.027",116,"508",17,660,105,1.944
20,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",507,"+1",-10,"-11",1.22,"+0.001",108,"--",20,542,108,1.714
21,"=","EVANESCENCE What You Want",487,"-8",-78,"+0",1.741,"+0.099",121,"--",16,762,238,2.813
22,"=","RISE AGAINST Satellite",463,"+4",47,"-10",1.516,"-0.034",37,"--",22,463,189,1.55
23,"=","EVERLAST I Get By",430,"-6",-10,"-11",1.26,"-0.012",109,"--",22,445,53,1.508
24,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",411,"+7",29,"+4",1.364,"+0.042",54,"--",24,411,106,1.364
25,"=","CAKE Mustache Man (Wasted)",360,"+14",39,"+11",0.798,"+0.056",40,"--",25,360,87,0.798
26,"=","FUN We Are Young",297,"+9",110,"-13",1.375,"+0.060",21,"24",26,297,124,1.375
27,"=","JANE'S ADDICTION Underground",288,"+9",40,"-3",0.513,"+0.023",25,"--",26,288,106,0.513
