"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2145,"+6",15,"-1",12.493,"+0.059",148,"1",1,2160,270,12.493
2,"=","FUN We Are Young",2032,"-5",-30,"-3",11.598,"-0.045",162,"4",1,2104,229,11.961
3,"=","GROUPLOVE Tongue Tied",1766,"+5",73,"+0",8.326,"+0.037",142,"--",3,1766,194,8.326
4,"=","BLACK KEYS Gold On The Ceiling",1683,"+5",21,"-9",8.003,"+0.131",103,"--",3,1683,266,8.003
5,"=","M83 Midnight City",1460,"+2",43,"-7",7.741,"-0.011",153,"--",5,1470,167,7.752
6,"=","LINKIN PARK Burn It Down",1317,"+27",71,"-129",7.771,"+0.208",14,"45",6,1317,1245,8.847
7,"=","OF MONSTERS AND MEN Little Talks",1278,"-6",20,"-27",4.992,"-0.014",147,"--",6,1307,118,5.048
8,"=","NEON TREES Everybody Talks",1120,"-20",-7,"-29",5.071,"-0.120",141,"--",7,1148,183,5.272
9,"=","RED HOT CHILI PEPPERS Look Around",983,"+18",19,"+22",3.162,"+0.030",83,"--",8,983,197,3.283
10,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",940,"+16",89,"+13",4.29,"+0.090",34,"--",10,940,476,4.29
11,"+1","IMAGINE DRAGONS It's Time",900,"+10",55,"+5",3.164,"+0.080",68,"--",11,900,134,3.164
12,"-1","SHINS Simple Song",897,"+3",22,"+3",3.147,"+0.074",110,"--",10,898,282,3.147
13,"=","SOUNDGARDEN Live To Rise",839,"+13",86,"+12",3.762,"+0.092",25,"--",13,839,388,3.762
14,"=","COLDPLAY Charlie Brown",721,"+5",-31,"+14",2.621,"+0.001",106,"--",13,796,147,3.472
15,"=","DIRTY HEADS Spread Too Thin",623,"+3",12,"-9",3.348,"+0.048",38,"--",15,632,144,3.354
16,"=","GARBAGE Blood For Poppies",540,"+25",58,"+25",1.963,"+0.001",40,"--",16,540,155,2.145
17,"=","SWITCHFOOT Afterlife",481,"+5",51,"+0",1.688,"+0.076",54,"--",17,481,95,1.688
