"Title","Artist","Spins"
"Pompeii","BASTILLE",2364
"Ways To Go","GROUPLOVE",2089
"Come A Little Clo...","CAGE THE ELEPHANT",2011
"Out Of My League","FITZ & THE TANTRU...",1689
"Demons","IMAGINE DRAGONS",1678
"Royals","LORDE",1653
"Safe And Sound","CAPITAL CITIES",1425
"Sweater Weather","NEIGHBOURHOOD",1307
"City Of Angels","THIRTY SECONDS TO...",1301
"Hurricane","MS MR",1232
"Sirens","PEARL JAM",1135
"A Light That Neve...","LINKIN PARK X STE...",1112
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1083
"Wake Me Up","AVICII",1077
"Do I Wanna Know?","ARCTIC MONKEYS",790
"Team","LORDE",786
"Afraid","NEIGHBOURHOOD",759
"Reflektor","ARCADE FIRE",744
"Tessellate","ALT-J",677
"Atlas","COLDPLAY",643
"Who We Are","SWITCHFOOT",612
"Supersoaker","KINGS OF LEON",596
"Shot At The Night","KILLERS",548
"Unbelievers","VAMPIRE WEEKEND",526
"Bleed Out","BLUE OCTOBER",520
"17 Crimes","AFI",516
"Hail To The King","AVENGED SEVENFOLD",482
"House Of Gold","TWENTY ONE PILOTS",456
"Chocolate","THE 1975",448
"Pumpin Blood","NONONO",448
"Follow Me","MUSE",388
"The Mother We Sha...","CHVRCHES",384
"Heavy Bells","J. RODDY WALSTON/...",350
"I Sat By The Ocea...","QUEENS OF THE STO...",330
"Head On","MAN MAN",263
"The Phoenix","FALL OUT BOY",255
"Follow My Feet","UNLIKELY CANDIDAT...",253
"Never Never","KORN",247
"Little Games","COLOURIST",243
"Temple","KINGS OF LEON",223
"Kangaroo Court","CAPITAL CITIES",215
"Thiskidsnotalrigh...","AWOLNATION",208
"My Number","FOALS",206
"Hell And Back","AIRBORNE TOXIC EV...",197
"Get Me Golden","TERRAPLANE SUN",188
"Misery Loves My C...","THREE DAYS GRACE",126
"Voices","ALICE IN CHAINS",125
"Modern Jesus","PORTUGAL. THE MAN",122
"Everything","NINE INCH NAILS",109
"We're The Kids","PARADE OF LIGHTS",103
