"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2212
"Mountain Sound","OF MONSTERS AND MEN",1708
"Stubborn Love","LUMINEERS",1505
"Madness","MUSE",1462
"The Pit","SILVERSUN PICKUPS",1452
"Trojans","ATLAS GENIUS",1372
"Little Black Submarine...","BLACK KEYS",1356
"I Will Wait","MUMFORD & SONS",1339
"Carry On","FUN.",1267
"Lover Of The Light","MUMFORD & SONS",1217
"Safe And Sound","CAPITAL CITIES",1140
"Panic Station","MUSE",1107
"Sweater Weather","NEIGHBOURHOOD",1049
"Entertainment","PHOENIX",1001
"My Songs Know What You...","FALL OUT BOY",897
"Now","PARAMORE",894
"Timeless","AIRBORNE TOXIC EVENT",862
"Holding On To You","TWENTY ONE PILOTS",621
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",594
"Carried Away","PASSION PIT",592
"San Francisco","THE MOWGLI'S",540
"Inhaler","FOALS",537
"Hero","FAMILY OF THE YEAR",496
"Breezeblocks","ALT-J",424
"Out Of My League","FITZ & THE TANTRUMS",402
"Hollow","ALICE IN CHAINS",390
"Harlem","NEW POLITICS",371
"Down The Road","C2C",368
"Tempest","DEFTONES",339
"The High Road","THREE DAYS GRACE",310
"A Tattered Line Of Str...","POSTAL SERVICE",292
"Sacrilege","YEAH YEAH YEAHS",254
"Black Chandelier","BIFFY CLYRO",237
"Where Will We Go","IAMDYNAMITE",234
"Home","PHILLIP PHILLIPS",228
"X-Kid","GREEN DAY",225
"Global Concepts","ROBERT DELONG",215
"Miracle Mile","COLD WAR KIDS",190
"All The Time","STROKES",171
"Dead Man's Shoes","THE VIRGINMARYS",169
"From Can To Can't","COREY TAYLOR/DAVE GROH...",163
"Castle Of Glass","LINKIN PARK",162
"Let's Go","MATT AND KIM",162
"If So","ATLAS GENIUS",161
"I'll Follow You","SHINEDOWN",144
"By Crooked Steps","SOUNDGARDEN",144
"I Love Lamp","RDGLDGRN",137
"Before I Die","PAPA ROACH",137
"Aunt Betty","MIDDLE CLASS RUT",127
"Heaven","DEPECHE MODE",120
