"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",1919
"Sweater Weather","NEIGHBOURHOOD",1904
"Safe And Sound","CAPITAL CITIES",1766
"Panic Station","MUSE",1670
"Up In The Air","THIRTY SECONDS TO...",1640
"Mountain Sound","OF MONSTERS AND M...",1538
"My Songs Know Wha...","FALL OUT BOY",1426
"Stubborn Love","LUMINEERS",1322
"Harlem","NEW POLITICS",1177
"Madness","MUSE",1084
"Holding On To You","TWENTY ONE PILOTS",1017
"Hero","FAMILY OF THE YEA...",990
"Lover Of The Ligh...","MUMFORD & SONS",930
"San Francisco","THE MOWGLI'S",928
"Diane Young","VAMPIRE WEEKEND",908
"Out Of My League","FITZ & THE TANTRU...",894
"Breezeblocks","ALT-J",886
"Demons","IMAGINE DRAGONS",719
"Entertainment","PHOENIX",656
"Recovery","FRANK TURNER",649
"Get Lucky","DAFT PUNK",616
"My God Is The Sun","QUEENS OF THE STO...",594
"If So","ATLAS GENIUS",409
"Same Love f/Mary ...","MACKLEMORE & RYAN...",404
"Black Chandelier","BIFFY CLYRO",390
"Castle Of Glass","LINKIN PARK",388
"Miracle Mile","COLD WAR KIDS",360
"The High Road","THREE DAYS GRACE",358
"Inhaler","FOALS",336
"I Will Steal You ...","JIMMY EAT WORLD",328
"Down The Road","C2C",285
"Soothe My Soul","DEPECHE MODE",278
"Cabin By The Sea","DIRTY HEADS",259
"Sex","1975",253
"I'll Follow You","SHINEDOWN",248
"Hurricane","MS MR",231
"Carried Away","PASSION PIT",203
"Thiskidsnotalrigh...","AWOLNATION",193
"Elephant","TAME IMPALA",191
"From Nowhere","DAN CROLL",191
"Demon To Lean On","WAVVES",173
"Aunt Betty","MIDDLE CLASS RUT",169
"King And Lionhear...","OF MONSTERS AND M...",163
"Timeless","AIRBORNE TOXIC EV...",161
"Babel","MUMFORD & SONS",160
"Follow My Feet","UNLIKELY CANDIDAT...",160
"Beautiful","P.O.D.",160
"Dead Man's Shoes","THE VIRGINMARYS",156
"Purple Yellow Red...","PORTUGAL. THE MAN",154
"This Disorder","FEATURES",151
