"Title","Artist","Spins"
"Mess Around","CAGE THE ELEPHANT",2982
"Adventure Of A Lifetime","COLDPLAY",2929
"Stressed Out","TWENTY ONE PILOTS",2562
"Fire And The Flood","VANCE JOY",2308
"Mountain At My Gates","FOALS",2259
"Trip Switch","NOTHING BUT THIEVES",2163
"First","COLD WAR KIDS",2110
"Unsteady","X AMBASSADORS",1901
"Roots","IMAGINE DRAGONS",1698
"Thank God For Girls","WEEZER",1571
"Magnets f/Lorde","DISCLOSURE",1365
"Saint Cecilia","FOO FIGHTERS",1357
"Nightlight","SILVERSUN PICKUPS",1312
"Ditmas","MUMFORD & SONS",1291
"Victorious","PANIC! AT THE DISCO",1087
"Ride","TWENTY ONE PILOTS",1024
"High Dive","ANDREW MCMAHON IN WILDERNESS",1001
"Gone","JR JR",951
"Kiss This","THE STRUTS",928
"Spirits","THE STRUMBELLAS",909
"Genghis Khan","MIIKE SNOW",856
"Under The Influence","ELLE KING",852
"Woman Woman","AWOLNATION",709
"Give Me A Try","WOMBATS",675
"10,000 Emerald Pools","BORNS",560
"Walking On A Dream","EMPIRE OF THE SUN",531
"Nearly Forgot My Broken Heart","CHRIS CORNELL",504
"Cold Cold Man","SAINT MOTEL",448
"State Of My Head","SHINEDOWN",420
"Wolves Without Teeth","OF MONSTERS AND MEN",400
"Love Me","THE 1975",375
"Return To The Moon","EL VY",363
"Destruction","JOYWAVE",293
"Brazil","DECLAN MCKENNA",293
"Cry Baby","NEIGHBOURHOOD",286
"Delilah","FLORENCE + THE MACHINE",260
"7 Years","LUKAS GRAHAM",232
"Dancing On Glass","ST. LUCIA",226
"Born Again Teen","LUCIUS",198
"Sikka Takin' The Hard Way","NEW BEAT FUND",191
"Bloodfeather","HIGHLY SUSPECT",180
"Girl Crush","NEW POLITICS",173
"New Bohemia","TRANSVIOLET",164
"Let It Go","JAMES BAY",163
"In Your Arms","CHEF'SPECIAL",161
"Ways To Get High","POP EVIL",155
"Shine A Light","BANNERS",146
"Sister Of Pearl","BAIO",144
"Outcast","MAINLAND",143
"The Less I Know The Better","TAME IMPALA",139
