"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3199
"Spirits","THE STRUMBELLAS",2737
"Walking On A Dream","EMPIRE OF THE SUN",2463
"Trip Switch","NOTHING BUT THIEVES",2171
"Ophelia","LUMINEERS",2117
"Genghis Khan","MIIKE SNOW",2063
"First","COLD WAR KIDS",2033
"Unsteady","X AMBASSADORS",1923
"Kiss This","THE STRUTS",1806
"Woman Woman","AWOLNATION",1803
"Gone","JR JR",1677
"HandClap","FITZ & THE TANTRUMS",1592
"High Dive","ANDREW MCMAHON IN WILDERNESS",1292
"Way Down We Go","KALEO",1248
"2am","BEAR HANDS",1232
"Brazil","DECLAN MCKENNA",1124
"The Sound","THE 1975",858
"Destruction","JOYWAVE",843
"Soundcheck","CATFISH AND THE BOTTLEMEN",803
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",719
"The Sound Of Silence","DISTURBED",652
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",512
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",482
"King Of The World","WEEZER",467
"Saint Cecilia","FOO FIGHTERS",400
"River","BISHOP",398
"Color","FINISH TICKET",379
"Loud(y)","LEWIS DEL MAR",375
"Take It From Me","KONGOS",374
"In Your Arms","CHEF'SPECIAL",363
"Conqueror","AURORA",334
"New Bohemia","TRANSVIOLET",311
"Born Again Teen","LUCIUS",305
"Trouble","CAGE THE ELEPHANT",294
"State Of My Head","SHINEDOWN",291
"Gimme The Love","JAKE BUGG",272
"Prayers/Triangles","DEFTONES",266
"Switchblade","HOLY WHITE HOUNDS",265
"7 Years","LUKAS GRAHAM",260
"Under The Influence","ELLE KING",254
"Free","BROODS",252
"Drugs","DREAMERS",245
"Work This Body","WALK THE MOON",244
"Since You Been Gone","HEAVY",243
"Stockholm","ATLAS GENIUS",240
"Clearest Blue","CHVRCHES",237
"Pretty Pimpin","KURT VILE",230
"The Less I Know The Better","TAME IMPALA",229
"Run Or Hide","RUN RIVER NORTH",206
"America's Sweetheart","ELLE KING",201
