"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2563
"Team","LORDE",2348
"Come A Little Clo...","CAGE THE ELEPHANT",2243
"Afraid","NEIGHBOURHOOD",1733
"Pompeii","BASTILLE",1710
"It's About Time","YOUNG THE GIANT",1654
"Unbelievers","VAMPIRE WEEKEND",1527
"Sirens","PEARL JAM",1510
"Coming Of Age","FOSTER THE PEOPLE",1391
"Demons","IMAGINE DRAGONS",1283
"House Of Gold","TWENTY ONE PILOTS",1133
"The Mother We Sha...","CHVRCHES",1097
"Heavy Bells","J. RODDY WALSTON/...",964
"I Sat By The Ocea...","QUEENS OF THE STO...",886
"Fall In Love","PHANTOGRAM",867
"Walker","FITZ & THE TANTRU...",812
"Holding On For Li...","BROKEN BELLS",775
"Cannibal","SILVERSUN PICKUPS",767
"Temple","KINGS OF LEON",760
"Hell And Back","AIRBORNE TOXIC EV...",716
"On Top Of The Wor...","IMAGINE DRAGONS",644
"Tonight You're Pe...","NEW POLITICS",602
"Sleeping With A F...","NEON TREES",598
"Dirty Paws","OF MONSTERS AND M...",590
"Who We Are","SWITCHFOOT",547
"Afterlife","ARCADE FIRE",510
"Bad Blood","BASTILLE",463
"Modern Jesus","PORTUGAL. THE MAN",428
"Come With Me Now","KONGOS",399
"Best Day Of My Li...","AMERICAN AUTHORS",341
"Giants","BEAR HANDS",314
"A Light That Neve...","LINKIN PARK X STE...",305
"The Epilogue","CROSSES",287
"Shark Attack","GROUPLOVE",278
"Everything Is Deb...","HELLOGOODBYE",262
"Shepherd Of Fire","AVENGED SEVENFOLD",246
"What Doesn't Kill...","JAKE BUGG",234
"Right Back At It ...","A DAY TO REMEMBER",218
"Gold","SIR SLY",174
"Skinny Love","BIRDY",167
"Shake","HEAD AND THE HEAR...",166
"Thunder Clatter","WILD CUB",165
"I Believe","BASIC VACATION",164
"Lola Montez","VOLBEAT",163
"Paris","MAGIC MAN",160
"S.O.S. In Bel Air","PHOENIX",159
"Alienation","MORNING PARADE",120
"Your Body Is A We...","WOMBATS",119
"Wait For Me","KINGS OF LEON",116
"Forever","HAIM",115
