"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1967,-2,-57,27,10.27,-0.028,115,"301",1,2051,354,10.342
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1824,15,-63,35,8.504,-0.024,67,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1583,-1,-18,6,6.46,-0.068,68,"646",3,1607,918,6.529
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1468,7,-34,6,8.326,-0.003,133,"3",1,1855,265,9.607
5,"=","BUSH The Sound Of Winter",1301,22,158,26,5.747,0.11,59,"--",5,1301,344,5.747
6,"=","AWOLNATION Sail",1151,0,-52,12,5.702,0.056,133,"64",5,1325,156,5.743
7,"=","RISE AGAINST Make It Stop (September's.....",1068,14,52,9,5.245,0.041,115,"938",6,1068,153,5.245
8,"=","JOY FORMIDABLE Whirring",1040,-12,-54,-10,3.274,-0.169,133,"855",7,1096,163,3.705
9,"=","MUMFORD & SONS Roll Away Your Stone",896,-8,-2,-18,3.551,-0.101,122,"660",9,917,197,3.674
10,"+1","YOUNG THE GIANT Cough Syrup",840,25,138,15,3.11,0.096,79,"411",10,840,139,3.11
11,"-1","JANE'S ADDICTION Irresistible Force",837,-2,-18,-9,2.348,-0.05,48,"--",10,859,436,2.59
12,"=","311 Sunset In July",794,2,-100,34,2.991,-0.002,107,"--",7,1029,323,4.133
13,"=","AIRBORNE TOXIC EVENT Changing",719,3,-42,11,2.826,0.039,133,"1010",4,1304,191,5.776
14,"=","FOSTER THE PEOPLE Helena Beat",715,14,89,9,3.001,0.062,81,"187",14,715,119,3.001
15,"=","INCUBUS Promises, Promises",695,6,77,-3,3.164,0.003,69,"--",14,695,103,3.164
16,"=","SWITCHFOOT Dark Horses",591,17,76,12,1.992,0.047,54,"834",16,591,106,1.992
17,"=","SUBLIME WITH ROME Panic",527,-15,-74,-7,2.408,-0.023,133,"--",4,1393,513,6.557
18,"=","STAIND Not Again",512,-3,-20,-4,1.857,-0.019,66,"--",18,533,209,1.934
19,"=","GROUPLOVE Colours",486,-5,35,-11,1.532,-0.015,51,"--",19,491,106,1.662
20,"+1","EVANESCENCE What You Want",467,4,4,8,1.716,0.053,40,"450",20,470,238,1.76
21,"-1","COLDPLAY Every Teardrop Is A Waterfall",451,-26,-212,-8,1.422,-0.16,110,"77",4,1405,829,6.882
22,"=","SEETHER Tonight",436,7,42,-1,1.921,0.032,51,"352",22,436,86,1.977
23,"=","COLDPLAY Paradise",430,41,351,6,2.262,0.163,7,"13",23,430,369,2.262
24,"=","KOOKS Junk Of The Heart",392,4,14,1,1.023,0.126,61,"768",23,392,81,1.023
25,"+1","MIDDLE CLASS RUT Busy Bein' Born",355,3,15,-4,1.131,-0.028,129,"--",25,355,46,1.159
26,"-1","SLEEPER AGENT Get It Daddy",352,-5,1,-12,0.702,-0.014,63,"--",25,366,60,0.802
27,"=","BLUE OCTOBER The Chills",343,4,33,-3,1.478,0.006,55,"--",27,343,67,1.497
28,"=","CAGE THE ELEPHANT Aberdeen",322,15,88,2,0.903,-0.005,17,"--",28,322,105,0.908
29,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",292,9,26,11,0.573,0.015,27,"--",28,292,108,0.598
30,"+2","FLORENCE + THE MACHINE What The Water Ga...",272,13,49,4,1.087,-0.042,18,"274",30,272,104,1.129
32,"-1","SUBLIME WITH ROME Take It Or Leave It",263,3,39,-1,0.918,0.018,24,"--",30,263,78,0.991
31,"-1","NAKED AND FAMOUS Punching In A Dream",263,2,40,-4,0.547,0.013,35,"--",30,263,79,0.547
33,"=","NOEL GALLAGHER If I Had A Gun",236,0,39,-5,1.057,0.033,16,"251",33,236,107,1.057
34,"=","EVERLAST I Get By",222,2,36,-2,0.844,-0.015,28,"--",34,222,53,0.859
35,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",200,2,48,-12,0.624,-0.042,17,"--",35,200,63,0.666
36,"=","THEORY OF A DEADMAN Lowlife",185,0,-12,5,0.325,0,78,"--",30,269,63,0.967
37,"=","PARAMORE Monster",176,-1,-110,24,0.863,-0.047,105,"632",21,490,188,1.744
38,"=","SHE WANTS REVENGE Take The World",174,1,8,6,0.657,-0.029,24,"--",37,174,40,0.717
39,"=","FIVE FINGER DEATH PUNCH Under And Over I...",154,4,3,7,0.463,0.006,38,"209",38,156,25,0.498
40,"+1","MUTEMATH Blood Pressure",143,3,11,6,0.355,0.01,15,"--",40,143,49,0.355
41,"-1","BREAKING BENJAMIN Blow Me Away f/Valora",140,-2,0,-4,0.309,0.012,24,"--",40,145,26,0.316
42,"+2","VIVA BROTHER Darling Buds Of May",139,1,-21,13,0.287,-0.009,65,"--",37,172,31,0.413
43,"=","ADELE Rumour Has It",136,-4,-29,-3,0.648,-0.006,45,"132",35,183,48,0.669
44,"-2","DIRTY HEADS Believe",132,-8,-23,-9,0.461,-0.031,32,"--",35,162,58,0.605
45,"+1","REDLIGHT KING Bullet In My Hand",122,-1,8,-1,0.356,0.002,17,"--",45,125,27,0.392
46,"+1","FUNERAL PARTY NYC Moves To The Sound Of ...",120,-1,0,-2,0.158,0,12,"--",46,122,24,0.174
47,"-2","GIVERS Up Up Up",115,-10,-49,-13,0.174,-0.044,72,"--",37,179,37,0.399
48,"=","HOLLYWOOD UNDEAD Bullet",106,5,7,6,0.185,0.004,5,"--",47,106,7,0.211
49,"=","FOO FIGHTERS These Days",98,-1,40,-5,0.603,0.014,3,"--",49,99,45,0.603
50,"=","DECEMBERISTS Calamity Song",91,-3,-14,-2,0.204,0.001,11,"--",48,106,11,0.249
