"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2007
"Madness","MUSE",1960
"Little Black Subm...","BLACK KEYS",1614
"I Will Wait","MUMFORD & SONS",1573
"Mountain Sound","OF MONSTERS AND M...",1515
"Trojans","ATLAS GENIUS",1502
"Ho Hey","LUMINEERS",1438
"The Pit","SILVERSUN PICKUPS",1332
"Carry On","FUN.",1253
"Stubborn Love","LUMINEERS",1090
"Breathing Underwa...","METRIC",966
"Safe And Sound","CAPITAL CITIES",860
"Lover Of The Ligh...","MUMFORD & SONS",850
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",815
"Now","PARAMORE",746
"Timeless","AIRBORNE TOXIC EV...",738
"Sweater Weather","NEIGHBOURHOOD",707
"Tightrope","WALK THE MOON",668
"Panic Station","MUSE",604
"Change","CHURCHILL",553
"Carried Away","PASSION PIT",476
"Hero","FAMILY OF THE YEA...",471
"Holding On To You","TWENTY ONE PILOTS",427
"Tempest","DEFTONES",410
"Hollow","ALICE IN CHAINS",400
"My Songs Know Wha...","FALL OUT BOY",385
"San Francisco","THE MOWGLI'S",354
"Inhaler","FOALS",319
"Hold On","ALABAMA SHAKES",265
"Lessons In Love (...","NEON TREES",253
"Where Will We Go","IAMDYNAMITE",248
"Let's Go","MATT AND KIM",245
"The High Road","THREE DAYS GRACE",243
"From Can To Can't","COREY TAYLOR/DAVE...",242
"Breezeblocks","ALT-J",240
"Closer","TEGAN & SARA",227
"Harlem","NEW POLITICS",208
"Yeah Yeah","WILLY MOON",208
"Home","PHILLIP PHILLIPS",202
"Enemies","SHINEDOWN",196
"Been Away Too Lon...","SOUNDGARDEN",189
"Down The Road","C2C",184
"Heaven","DEPECHE MODE",183
"Boys Are Back","DROPKICK MURPHYS",177
"Carry On","AVENGED SEVENFOLD",173
"Black Chandelier","BIFFY CLYRO",158
"You Rascal You","HANNI EL KHATIB",154
"Global Concepts","ROBERT DELONG",146
"F**k You","BAD RELIGION",133
"Harbour Lights","A SILENT FILM",130
