"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2005,"+0",77,"-12",9.676,"+0.132",85,"--",1,2005,270,9.676
2,"=","BLACK KEYS Lonely Boy",1739,"-11",-115,"+6",8.513,"-0.038",124,"--",1,2170,963,11.053
3,"=","FUN We Are Young",1630,"+31",192,"+5",8.002,"+0.284",99,"1",3,1630,229,8.002
4,"=","AWOLNATION Not Your Fault",1458,"+9",32,"+1",5.636,"+0.027",152,"232",4,1458,132,5.645
5,"=","FOO FIGHTERS These Days",1418,"-2",-4,"+1",6.527,"+0.123",162,"442",2,1683,204,8.614
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1313,"+17",49,"+14",4.832,"+0.152",122,"90",6,1313,213,4.832
7,"=","RISE AGAINST Satellite",1225,"-9",9,"-21",5.229,"+0.118",115,"676",7,1234,189,5.449
8,"=","YOUNG THE GIANT Cough Syrup",1075,"-4",-67,"+15",5.282,"+0.158",238,"78",2,1548,155,7.059
9,"=","GROUPLOVE Tongue Tied",1070,"+11",86,"-4",4.062,"+0.111",79,"188",9,1070,194,4.062
10,"=","COLDPLAY Paradise",1021,"+14",-20,"+35",5.324,"+0.079",166,"23",1,1757,369,8.687
11,"=","CHEVELLE Face To The Floor",977,"-6",-63,"+11",4.586,"-0.052",150,"--",8,1103,275,5.372
12,"=","M83 Midnight City",908,"+22",85,"+38",3.779,"+0.233",90,"133",12,908,167,3.779
13,"=","FLORENCE + THE MACHINE Shake It Out",802,"-11",-41,"-1",3.776,"-0.079",146,"--",11,949,148,4.817
14,"=","JACK WHITE Love Interruption",783,"+9",126,"-7",2.722,"-0.003",27,"480",14,783,377,2.725
15,"=","SHINEDOWN Bully",766,"+11",69,"+6",2.906,"+0.095",53,"--",14,766,360,2.906
16,"=","OF MONSTERS AND MEN Little Talks",684,"+4",100,"-9",2.496,"+0.111",84,"--",16,684,114,2.496
17,"=","NEON TREES Everybody Talks",647,"-2",25,"-16",2.097,"-0.077",78,"311",16,655,183,2.371
18,"=","BUSH Baby Come Home",634,"+8",74,"-1",2.241,"+0.053",35,"--",18,634,166,2.241
19,"=","COLDPLAY Charlie Brown",586,"+13",80,"+15",2.403,"+0.144",43,"709",19,586,147,2.403
20,"+2","BLACK KEYS Gold On The Ceiling",572,"+36",179,"+25",3.266,"+0.295",40,"463",20,572,179,3.266
21,"-1","SHINS Simple Song",566,"+13",51,"+12",1.827,"+0.129",47,"437",20,566,282,1.827
22,"+2","RED HOT CHILI PEPPERS Look Around",455,"+23",166,"+11",1.449,"+0.141",20,"--",22,455,166,1.449
23,"+2","FOXY SHAZAM I Like It",412,"-1",80,"-21",1.071,"-0.038",29,"--",23,413,101,1.109
24,"+2","CAKE Mustache Man (Wasted)",391,"-8",-40,"-7",1.187,"-0.022",118,"--",21,451,87,1.366
25,"+2","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",381,"-15",-60,"-2",1.427,"-0.091",132,"--",20,488,106,2.003
26,"+2","RED HOT CHILI PEPPERS Monarchy Of Roses",323,"-11",-108,"+12",1.019,"-0.035",134,"--",5,1307,191,5.466
27,"+2","JOY FORMIDABLE Heavy Abacus",270,"-5",-18,"+1",0.717,"-0.011",101,"--",25,338,78,0.908
28,"+3","USED I Come Alive",269,"+8",55,"+6",0.722,"+0.036",35,"--",28,269,55,0.722
29,"+3","BAND OF SKULLS Sweet Sour",260,"+0",-8,"-5",0.643,"+0.016",69,"--",29,272,64,0.716
30,"=","JANE'S ADDICTION Underground",260,"-8",-37,"+8",0.558,"-0.009",103,"--",24,367,106,0.714
31,"+2","SLEEPER AGENT Get Burned",259,"+6",48,"+2",0.548,"+0.033",42,"--",31,259,51,0.548
32,"+2","VOLBEAT A Warrior's Call",233,"-2",-2,"-2",0.564,"-0.011",70,"264",30,235,46,0.575
33,"+3","CIVIL TWILIGHT Fire Escape",232,"+8",37,"+5",0.742,"+0.044",37,"--",33,232,57,0.742
34,"+1","SNOW PATROL Called Out In The Dark",220,"-6",29,"-17",0.501,"-0.023",28,"177",34,226,65,0.619
35,"+4","FIVE FINGER DEATH PUNCH Remember Everyth...",201,"+10",13,"+13",0.527,"+0.038",83,"238",33,201,51,0.534
36,"+2","MIDDLE CLASS RUT Are You On Your Way",197,"+4",26,"+5",0.516,"+0.028",42,"--",36,197,56,0.516
37,"=","SEETHER No Resolution",193,"-1",2,"+4",0.517,"-0.024",30,"--",33,204,58,0.683
38,"+2","ANGELS AND AIRWAVES Surrender",192,"+9",37,"+9",1.048,"+0.091",22,"--",38,192,54,1.048
39,"+3","IMAGINE DRAGONS It's Time",182,"+18",92,"+15",0.516,"+0.053",5,"--",39,182,92,0.516
40,"+1","ADELE Set Fire To The Rain",166,"-6",-22,"-8",0.253,"-0.005",93,"5",28,257,84,0.666
41,"+2","YOUNG THE GIANT Apartment",164,"+6",57,"+0",0.38,"+0.019",8,"--",41,164,60,0.38
42,"+3","BOMBAY BICYCLE CLUB Shuffle",154,"+1",-10,"+1",0.184,"-0.007",55,"--",40,164,38,0.393
43,"+3","REDLIGHT KING Bullet In My Hand",152,"+14",33,"+21",0.412,"+0.057",134,"606",41,153,47,0.604
44,"=","KASABIAN Days Are Forgotten",149,"-4",-14,"-7",0.256,"-0.047",129,"--",35,168,41,0.355
45,"+2","KOOKS How'd You Like That",135,"+2",7,"+0",0.182,"-0.008",31,"--",44,140,42,0.206
46,"+2","STAIND Eyes Wide Open",132,"+4",5,"+11",0.379,"-0.005",69,"--",39,157,32,0.468
47,"--","CHEVELLE Hats Off To The Bull",126,"--",95,"--",0.427,"--",1,"--",47,126,95,0.427
48,"+1","SKRILLEX Bangarang",126,"+3",10,"+5",0.404,"+0.005",17,"51",45,133,49,0.404
49,"+1","TWIN ATLANTIC Free",118,"-1",4,"-6",0.113,"-0.004",15,"--",47,123,37,0.13
50,"--","WALK THE MOON Anna Sun",117,"--",29,"--",0.322,"--",1,"--",50,117,29,0.322
