"Title","Artist","Spins"
"First","COLD WAR KIDS",2791
"Renegades","X AMBASSADORS",2535
"Ex's and Oh's","ELLE KING",2443
"I Am","AWOLNATION",2271
"Could Have Been Me","THE STRUTS",2132
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1905
"Stressed Out","TWENTY ONE PILOTS",1902
"Different Colors","WALK THE MOON",1803
"2 Heads","COLEMAN HELL",1792
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1791
"Outside","FOO FIGHTERS",1502
"Mercy","MUSE",1325
"Molecules","ATLAS GENIUS",1272
"Ship To Wreck","FLORENCE + THE MACHINE",1224
"Nightlight","SILVERSUN PICKUPS",1198
"Dreams","BECK",1191
"Mountain At My Gates","FOALS",950
"New Americana","HALSEY",932
"Outta My Mind","ARCS",914
"Don't Wait Up","ROBERT DELONG",914
"Fire And The Flood","VANCE JOY",736
"Leave A Trace","CHVRCHES",726
"Roots","IMAGINE DRAGONS",690
"Sedona","HOUNDMOUTH",665
"Lemon Eyes","MEG MYERS",585
"Nearly Forgot My Broken Heart","CHRIS CORNELL",574
"Lydia","HIGHLY SUSPECT",547
"R.I.P. 2 My Youth","NEIGHBOURHOOD",505
"I Feel Love (Every Million...","THE DEAD WEATHER",455
"Empire","OF MONSTERS AND MEN",431
"Cold Cold Man","SAINT MOTEL",389
"Cut The Cord","SHINEDOWN",312
"Gone","JR JR",305
"Young & Unafraid","MOTH & THE FLAME",299
"Now","JOYWAVE",294
"The Ground Walks, With Time...","MODEST MOUSE",288
"Blame It On Me","GEORGE EZRA",286
"Bros","WOLF ALICE",282
"Angels Fall","BREAKING BENJAMIN",277
"High Dive","ANDREW MCMAHON IN WILDERNESS",266
"Throne","BRING ME THE HORIZON",242
"Footsteps","POP EVIL",230
"Wolves","DREAMERS",228
"Give Me A Try","WOMBATS",212
"Sirens f/Dirty Heads","SUBLIME WITH ROME",193
"Return To The Moon","EL VY",192
"Unsteady","X AMBASSADORS",178
"Troublemaker","GRIZFOLK",178
"Let It Go","JAMES BAY",164
"Lights On","BIG GRAMS",163
