"Title","Artist","Spins"
"Dead Inside","MUSE",2703
"Black Sun","DEATH CAB FOR CUTIE",2337
"Hollow Moon (Bad Wolf)","AWOLNATION",1957
"Renegades","X AMBASSADORS",1856
"Believe","MUMFORD & SONS",1836
"Mess Is Mine","VANCE JOY",1799
"Shut Up And Dance","WALK THE MOON",1779
"Congregation","FOO FIGHTERS",1766
"Tear In My Heart","TWENTY ONE PILOTS",1730
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1586
"Crystals","OF MONSTERS AND MEN",1559
"My Type","SAINT MOTEL",1510
"The Wolf","MUMFORD & SONS",1322
"Shots","IMAGINE DRAGONS",1112
"Don't Wanna Fight","ALABAMA SHAKES",1100
"Sorry","MEG MYERS",1056
"Moaning Lisa Smile","WOLF ALICE",939
"Hold Back The River","JAMES BAY",883
"Peaches","IN THE VALLEY BELOW",823
"Coming For You","OFFSPRING",760
"Hallelujah","PANIC! AT THE DISCO",668
"First","COLD WAR KIDS",638
"Little Monster","ROYAL BLOOD",610
"Contagious","NIGHT RIOTS",573
"Ex's and Oh's","ELLE KING",516
"Electric Love","BORNS",466
"Failure","BREAKING BENJAMIN",437
"Uma Thurman","FALL OUT BOY",380
"Painted","MS MR",316
"Weight Of Love","BLACK KEYS",302
"What Kind Of Man","FLORENCE + THE MACHINE",299
"Cocoon","CATFISH AND THE BOTTLEMEN",298
"Get Closer","LIFE IN FILM",296
"Black Mambo","GLASS ANIMALS",279
"Like A River Runs","BLEACHERS",275
"Ship To Wreck","FLORENCE + THE MACHINE",252
"Geronimo","SHEPPARD",252
"Greek Tragedy","WOMBATS",251
"Wherever You Go","SUBLIME WITH ROME",237
"The Ground Walks, With Time...","MODEST MOUSE",237
"Absolution Calling","INCUBUS",232
"Flashed Junk Mind","MILKY CHANCE",231
"American You","YELAWOLF",223
"West End Kids","NEW POLITICS",220
"Breaking Up My Bones","VINYL THEATRE",198
"Business Of Emotion f/WhiteSea","BIG DATA",181
"Could Have Been Me","THE STRUTS",174
"Pedestrian At Best","COURTNEY BARNETT",173
"Songs I Can't Listen To","NEON TREES",172
"Holy Dove","CIVIL TWILIGHT",157
