"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2870
"Riptide","VANCE JOY",2504
"Left Hand Free","ALT-J",2285
"Take Me To Church","HOZIER",2229
"Back To The Shack","WEEZER",1984
"Dangerous f/Joywave","BIG DATA",1946
"Flaws","BASTILLE",1660
"Gotta Get Away","BLACK KEYS",1511
"Centuries","FALL OUT BOY",1470
"My Sweet Summer","DIRTY HEADS",1393
"Yellow Flicker Beat","LORDE",1296
"Trainwreck 1979","DEATH FROM ABOVE 1979",1256
"I'm Only Joking","KONGOS",1239
"Weekend","PRIORY",1082
"Mind Over Matter","YOUNG THE GIANT",1074
"Cigarette Daydreams","CAGE THE ELEPHANT",928
"Habits (Stay High)","TOVE LO",883
"Desire","MEG MYERS",843
"Rollercoaster","BLEACHERS",781
"Agora","BEAR HANDS",769
"R U Mine?","ARCTIC MONKEYS",745
"Fools Gold","FITZ & THE TANTRUMS",722
"Everywhere I Go (Kings &...","NEW POLITICS",654
"Shut Up And Dance","WALK THE MOON",651
"The Only Way Out","BUSH",575
"I Don't Want To Be Here ...","RISE AGAINST",521
"All The Rage Back Home","INTERPOL",485
"Beggin For Thread","BANKS",484
"The Miracle (Of Joey Ramone)","U2",429
"Figure It Out","ROYAL BLOOD",402
"Beware The Dog","GRISWOLDS",313
"Cool Kid","THE EERIES",312
"Do You","SPOON",310
"Heart And Soul","TWIN ATLANTIC",296
"All Of The People","PANAMA WEDDING",291
"Would You Fight For My Love?","JACK WHITE",282
"Budapest","GEORGE EZRA",264
"Tongues","JOYWAVE",254
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",244
"Mother & Father","BROODS",243
"Work It Out","KNOX HAMILTON",243
"Happy Idiot","TV ON THE RADIO",228
"Gooey","GLASS ANIMALS",218
"Cool Kids","ECHOSMITH",213
"Room To Breathe","YOU ME AT SIX",191
"Bad Habit","KOOKS",191
"Silhouettes","COLONY HOUSE",175
"Kathleen","CATFISH AND THE BOTTLEMEN",155
"All This Could Be Yours","COLD WAR KIDS",137
"Smile","MIKKY EKKO",127
