"Title","Artist","Spins"
"Dead Inside","MUSE",2606
"Hollow Moon (Bad Wolf)","AWOLNATION",2454
"Black Sun","DEATH CAB FOR CUTIE",2360
"Congregation","FOO FIGHTERS",2165
"Believe","MUMFORD & SONS",2076
"Shut Up And Dance","WALK THE MOON",1881
"Mess Is Mine","VANCE JOY",1691
"Long Way Down","ROBERT DELONG",1628
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1470
"Stolen Dance","MILKY CHANCE",1447
"My Type","SAINT MOTEL",1441
"Tear In My Heart","TWENTY ONE PILOTS",1407
"Crystals","OF MONSTERS AND MEN",1407
"What Kind Of Man","FLORENCE + THE MACHINE",1234
"Lampshades On Fire","MODEST MOUSE",1194
"Shots","IMAGINE DRAGONS",1189
"Renegades","X AMBASSADORS",1123
"Don't Wanna Fight","ALABAMA SHAKES",1085
"Coming For You","OFFSPRING",1067
"The Wolf","MUMFORD & SONS",1054
"Sorry","MEG MYERS",935
"Peaches","IN THE VALLEY BELOW",756
"Moaning Lisa Smile","WOLF ALICE",723
"Hold Back The River","JAMES BAY",634
"Little Monster","ROYAL BLOOD",599
"Contagious","NIGHT RIOTS",519
"Hallelujah","PANIC! AT THE DISCO",473
"First","COLD WAR KIDS",452
"Uma Thurman","FALL OUT BOY",429
"Weight Of Love","BLACK KEYS",416
"Electric Love","BORNS",408
"Failure","BREAKING BENJAMIN",384
"Absolution Calling","INCUBUS",327
"Get Closer","LIFE IN FILM",313
"Painted","MS MR",307
"If You Wanna Stay","GRISWOLDS",306
"Business Of Emotion f/WhiteSea","BIG DATA",304
"Get It","MATT AND KIM",297
"Flashed Junk Mind","MILKY CHANCE",286
"Geronimo","SHEPPARD",275
"American You","YELAWOLF",260
"Can't Deny My Love","BRANDON FLOWERS",250
"Ex's and Oh's","ELLE KING",248
"Black Mambo","GLASS ANIMALS",219
"Greek Tragedy","WOMBATS",209
"I'm Good","THE MOWGLI'S",206
"Pedestrian At Best","COURTNEY BARNETT",192
"Like A River Runs","BLEACHERS",178
"Cocoon","CATFISH AND THE BOTTLEMEN",171
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",169
