"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",1928,"+13",129,"-35",9.13,"-0.097",78,"--",1,1928,270,9.329
2,"=","BLACK KEYS Lonely Boy",1854,"-17",-138,"-8",8.827,"-0.105",117,"--",1,2170,963,11.053
3,"+2","FUN We Are Young",1437,"+25",198,"+6",6.66,"+0.042",92,"4",3,1437,229,6.66
4,"=","AWOLNATION Not Your Fault",1426,"+8",127,"-5",5.485,"+0.068",145,"247",4,1426,132,5.485
5,"-2","FOO FIGHTERS These Days",1422,"-2",-153,"+19",6.37,"-0.167",155,"444",2,1683,204,8.614
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1264,"+3",30,"-8",4.331,"-0.053",115,"87",6,1264,213,4.622
7,"=","RISE AGAINST Satellite",1215,"+11",84,"-13",5.039,"-0.160",108,"881",7,1215,189,5.449
8,"=","YOUNG THE GIANT Cough Syrup",1142,"-19",-110,"-15",4.94,"-0.229",231,"320",2,1548,155,7.059
9,"+1","CHEVELLE Face To The Floor",1040,"-17",-35,"-12",4.877,"-0.070",143,"--",8,1103,275,5.372
10,"-1","COLDPLAY Paradise",1040,"-22",-120,"-19",5.703,"-0.205",159,"16",1,1757,369,8.687
11,"=","GROUPLOVE Tongue Tied",984,"+15",82,"-1",3.823,"-0.054",72,"228",11,984,194,3.991
12,"=","FLORENCE + THE MACHINE Shake It Out",843,"-10",-68,"+1",4.034,"+0.072",139,"--",11,949,148,4.817
13,"=","M83 Midnight City",823,"-16",23,"-35",3.042,"-0.197",83,"169",13,841,167,3.714
14,"=","BLINK 182 After Midnight",717,"-31",-194,"-17",2.882,"-0.310",141,"--",8,1064,147,4.66
15,"=","CAGE THE ELEPHANT Aberdeen",698,"-21",-143,"-10",3.041,"-0.046",169,"--",6,1164,191,4.457
16,"=","SHINEDOWN Bully",697,"+5",11,"+2",2.32,"+0.024",46,"--",16,697,360,2.46
17,"=","JACK WHITE Love Interruption",657,"+16",88,"-21",2.269,"+0.047",20,"449",17,657,377,2.269
18,"=","NEON TREES Everybody Talks",622,"+14",45,"+6",2.229,"+0.094",71,"945",17,622,183,2.229
19,"=","OF MONSTERS AND MEN Little Talks",584,"+14",61,"-8",1.865,"+0.017",77,"--",19,584,114,1.865
20,"=","BUSH Baby Come Home",560,"+9",66,"-10",2.038,"-0.096",28,"--",19,560,166,2.206
21,"=","SHINS Simple Song",515,"+1",0,"+1",1.514,"-0.086",40,"874",20,530,282,1.812
22,"=","COLDPLAY Charlie Brown",506,"-2",43,"-13",1.768,"-0.167",36,"931",22,508,147,2.12
23,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",441,"-13",-27,"-14",1.744,"-0.003",125,"--",20,488,106,2.003
24,"+1","CAKE Mustache Man (Wasted)",431,"-1",-20,"-10",1.26,"+0.008",111,"--",21,451,87,1.366
25,"-1","RED HOT CHILI PEPPERS Monarchy Of Roses",431,"-23",-171,"+15",1.474,"-0.124",127,"--",5,1307,191,5.466
26,"=","BLACK KEYS Gold On The Ceiling",393,"+11",82,"-11",2.107,"-0.063",33,"665",26,393,153,2.329
27,"+1","FOXY SHAZAM I Like It",332,"+20",91,"+9",0.874,"+0.066",22,"--",27,332,91,0.874
28,"-1","JANE'S ADDICTION Underground",297,"-16",-59,"-19",0.573,"-0.020",96,"--",24,367,106,0.714
29,"+1","RED HOT CHILI PEPPERS Look Around",289,"+12",84,"-4",1.062,"-0.113",13,"--",29,289,134,1.261
30,"-1","JOY FORMIDABLE Heavy Abacus",288,"-6",-10,"-14",0.726,"+0.017",94,"--",25,338,78,0.908
31,"=","BAND OF SKULLS Sweet Sour",268,"+5",20,"+7",0.643,"-0.008",62,"--",29,268,64,0.716
32,"=","VOLBEAT A Warrior's Call",235,"+0",8,"-4",0.555,"+0.015",63,"278",30,235,46,0.555
33,"=","USED I Come Alive",214,"+2",29,"+3",0.526,"+0.017",28,"--",33,214,46,0.526
34,"=","SLEEPER AGENT Get Burned",211,"+4",31,"+2",0.38,"+0.027",35,"--",33,211,39,0.38
35,"+1","CIVIL TWILIGHT Fire Escape",195,"+3",34,"+6",0.603,"-0.009",30,"--",35,195,57,0.67
