"Title","Artist","Spins"
"Mountain At My Gates","FOALS",2667
"Trip Switch","NOTHING BUT THIEVES",2605
"Adventure Of A Lifetime","COLDPLAY",2311
"Mess Around","CAGE THE ELEPHANT",2249
"Unsteady","X AMBASSADORS",2193
"Stressed Out","TWENTY ONE PILOTS",2127
"Ride","TWENTY ONE PILOTS",2054
"First","COLD WAR KIDS",2013
"Spirits","THE STRUMBELLAS",1930
"Walking On A Dream","EMPIRE OF THE SUN",1731
"Victorious","PANIC! AT THE DISCO",1481
"Genghis Khan","MIIKE SNOW",1460
"Ophelia","LUMINEERS",1425
"Kiss This","THE STRUTS",1260
"Gone","JR JR",1238
"Woman Woman","AWOLNATION",1130
"High Dive","ANDREW MCMAHON IN WILDERNESS",1107
"Under The Influence","ELLE KING",1036
"Saint Cecilia","FOO FIGHTERS",879
"Give Me A Try","WOMBATS",834
"Brazil","DECLAN MCKENNA",778
"Thank God For Girls","WEEZER",626
"10,000 Emerald Pools","BORNS",621
"Destruction","JOYWAVE",610
"2am","BEAR HANDS",554
"Ditmas","MUMFORD & SONS",519
"State Of My Head","SHINEDOWN",503
"7 Years","LUKAS GRAHAM",437
"Dancing On Glass","ST. LUCIA",359
"Delilah","FLORENCE + THE MACHINE",354
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",352
"New Bohemia","TRANSVIOLET",318
"In Your Arms","CHEF'SPECIAL",294
"The Sound","THE 1975",292
"Born Again Teen","LUCIUS",288
"Work This Body","WALK THE MOON",282
"Way Down We Go","KALEO",270
"Bloodfeather","HIGHLY SUSPECT",257
"The Sound Of Silence","DISTURBED",255
"Soundcheck","CATFISH AND THE BOTTLEMEN",250
"Prayers/Triangles","DEFTONES",246
"Magnets f/Lorde","DISCLOSURE",245
"Clearest Blue","CHVRCHES",236
"The Less I Know The Better","TAME IMPALA",230
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",202
"Sikka Takin' The Hard Way","NEW BEAT FUND",191
"Ways To Get High","POP EVIL",180
"Last Thing On My Mind","JOY FORMIDABLE",177
"Stockholm","ATLAS GENIUS",176
"Since You Been Gone","HEAVY",163
