"Title","Artist","Spins"
"First","COLD WAR KIDS",2782
"Stressed Out","TWENTY ONE PILOTS",2533
"Renegades","X AMBASSADORS",2362
"Ex's and Oh's","ELLE KING",2159
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2057
"I Am","AWOLNATION",2053
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1975
"2 Heads","COLEMAN HELL",1921
"Could Have Been Me","THE STRUTS",1855
"Different Colors","WALK THE MOON",1593
"Mercy","MUSE",1513
"Molecules","ATLAS GENIUS",1431
"Nightlight","SILVERSUN PICKUPS",1369
"Outside","FOO FIGHTERS",1245
"Fire And The Flood","VANCE JOY",1213
"Mountain At My Gates","FOALS",1131
"Roots","IMAGINE DRAGONS",1044
"New Americana","HALSEY",961
"Leave A Trace","CHVRCHES",861
"Dreams","BECK",827
"Nearly Forgot My Broken Heart","CHRIS CORNELL",714
"Lydia","HIGHLY SUSPECT",637
"Don't Wait Up","ROBERT DELONG",623
"Outta My Mind","ARCS",517
"Cold Cold Man","SAINT MOTEL",516
"Lemon Eyes","MEG MYERS",511
"Love Me","THE 1975",508
"R.I.P. 2 My Youth","NEIGHBOURHOOD",487
"I Feel Love (Every Million...","THE DEAD WEATHER",478
"Gone","JR JR",467
"Unsteady","X AMBASSADORS",446
"Empire","OF MONSTERS AND MEN",429
"High Dive","ANDREW MCMAHON IN WILDERNESS",383
"Magnets f/Lorde","DISCLOSURE",366
"Sedona","HOUNDMOUTH",332
"Bros","WOLF ALICE",324
"Give Me A Try","WOMBATS",312
"Victorious","PANIC! AT THE DISCO",305
"Thank God For Girls","WEEZER",301
"Wolves","DREAMERS",287
"Return To The Moon","EL VY",284
"Troublemaker","GRIZFOLK",261
"Blame It On Me","GEORGE EZRA",261
"Angels Fall","BREAKING BENJAMIN",260
"Throne","BRING ME THE HORIZON",259
"Lights On","BIG GRAMS",247
"Monument","MUTEMATH",223
"Young & Unafraid","MOTH & THE FLAME",221
"Irresistible f/Demi Lovato","FALL OUT BOY",198
"Girl Crush","NEW POLITICS",163
